time_ms,weight_kg,sync
2365279.0,0.4823,0
2365292.0,0.4906,0
2365306.0,0.5779,0
2365319.0,0.5288,0
2365332.0,0.5304,0
2365346.0,0.5506,0
2365359.0,0.501,0
2365372.0,0.5379,0
2365386.0,0.5194,0
2365399.0,0.462,0
2365412.0,0.4521,0
2365426.0,0.4445,0
2365439.0,0.3943,0
2365452.0,0.4506,0
2365466.0,0.435,0
2365479.0,0.3765,0
2365492.0,0.4096,0
2365506.0,0.4318,0
2365519.0,0.3526,0
2365532.0,0.3864,0
2365546.0,0.4532,0
2365559.0,0.394,0
2365572.0,0.3996,0
2365586.0,0.4159,0
2365599.0,0.3996,0
2365612.0,0.4379,0
2365626.0,0.3999,0
2365639.0,0.3488,0
2365652.0,0.4092,0
2365666.0,0.3738,0
2365679.0,0.2909,0
2365692.0,0.3369,0
2365706.0,0.3496,0
2365719.0,0.2783,0
2365732.0,0.2979,0
2365746.0,0.3536,0
2365759.0,0.3736,0
2365772.0,0.3871,0
2365786.0,0.416,0
2365799.0,0.3867,0
2365812.0,0.4464,0
2365826.0,0.4715,0
2365839.0,0.421,0
2365852.0,0.5021,0
2365866.0,0.5513,0
2365879.0,0.5355,0
2365892.0,0.5519,0
2365906.0,0.5167,0
2365919.0,0.5318,0
2365932.0,0.5403,0
2365946.0,0.5306,0
2365959.0,0.4614,0
2365972.0,0.553,0
2365986.0,0.514,0
2365999.0,0.4645,0
2366012.0,0.5102,0
2366026.0,0.4922,0
2366039.0,0.4302,0
2366052.0,0.3892,0
2366066.0,0.3555,0
2366079.0,0.3858,0
2366092.0,0.4302,0
2366106.0,0.3921,0
2366119.0,0.3479,0
2366132.0,0.4321,0
2366146.0,0.4322,0
2366159.0,0.3864,0
2366172.0,0.4506,0
2366186.0,0.4875,0
2366199.0,0.4579,0
2366212.0,0.5118,0
2366226.0,0.4823,0
2366239.0,0.4845,0
2366252.0,0.4705,0
2366266.0,0.525,0
2366279.0,0.4095,0
2366292.0,0.4366,0
2366306.0,0.4946,0
2366319.0,0.5014,0
2366332.0,0.4413,0
2366346.0,0.4769,0
2366359.0,0.4818,0
2366372.0,0.4603,0
2366386.0,0.3172,0
2366399.0,0.3838,0
2366412.0,0.4132,0
2366426.0,0.4204,0
2366439.0,0.3782,0
2366452.0,0.4323,0
2366466.0,0.4495,0
2366479.0,0.4594,0
2366492.0,0.355,0
2366506.0,0.4391,0
2366519.0,0.4041,0
2366532.0,0.415,0
2366546.0,0.3284,0
2366559.0,0.3162,0
2366572.0,0.4213,0
2366586.0,0.401,0
2366599.0,0.3033,0
2366612.0,0.4407,0
2366626.0,0.3828,0
2366639.0,0.3647,0
2366652.0,0.3776,0
2366666.0,0.4411,0
2366679.0,0.4169,0
2366692.0,0.4586,0
2366706.0,0.4136,0
2366719.0,0.4891,0
2366732.0,0.4437,0
2366746.0,0.56,0
2366759.0,0.4801,0
2366772.0,0.5009,0
2366786.0,0.4757,0
2366799.0,0.5245,0
2366812.0,0.4183,0
2366826.0,0.4854,0
2366839.0,0.4174,0
2366852.0,0.4235,0
2366866.0,0.3983,0
2366879.0,0.4075,0
2366892.0,0.3823,0
2366906.0,0.3345,0
2366919.0,0.3401,0
2366932.0,0.477,0
2366946.0,0.3268,0
2366959.0,0.2777,0
2366972.0,0.4007,0
2366986.0,0.413,0
2366999.0,0.3318,0
2367012.0,0.393,0
2367026.0,0.4166,0
2367039.0,0.4399,0
2367052.0,0.4204,0
2367066.0,0.5119,0
2367079.0,0.4607,0
2367092.0,0.498,0
2367106.0,0.4292,0
2367119.0,0.5048,0
2367132.0,0.4328,0
2367146.0,0.4609,0
2367159.0,0.4403,0
2367172.0,0.5203,0
2367186.0,0.4255,0
2367199.0,0.4607,0
2367212.0,0.4489,0
2367226.0,0.4896,0
2367239.0,0.4352,0
2367252.0,0.4977,0
2367266.0,0.4482,0
2367279.0,0.5374,0
2367292.0,0.4884,0
2367306.0,0.5688,0
2367319.0,0.5102,0
2367332.0,0.5365,0
2367346.0,0.5044,0
2367359.0,0.4557,0
2367372.0,0.437,0
2367386.0,0.5414,0
2367399.0,0.4363,0
2367412.0,0.42,0
2367426.0,0.4047,0
2367439.0,0.4245,0
2367452.0,0.384,0
2367466.0,0.366,0
2367479.0,0.3272,0
2367492.0,0.4607,0
2367506.0,0.362,0
2367519.0,0.3861,0
2367532.0,0.4165,0
2367546.0,0.4174,0
2367559.0,0.4018,0
2367572.0,0.4977,0
2367586.0,0.4553,0
2367599.0,0.4938,0
2367612.0,0.4755,0
2367626.0,0.4579,0
2367639.0,0.4549,0
2367652.0,0.5016,0
2367666.0,0.5037,0
2367679.0,0.4725,0
2367692.0,0.4096,0
2367706.0,0.4444,0
2367719.0,0.4557,0
2367732.0,0.4393,0
2367746.0,0.4722,0
2367759.0,0.423,0
2367772.0,0.3814,0
2367786.0,0.4254,0
2367799.0,0.3552,0
2367812.0,0.3732,0
2367826.0,0.3993,0
2367839.0,0.318,0
2367852.0,0.384,0
2367866.0,0.438,0
2367879.0,0.3325,0
2367892.0,0.3614,0
2367906.0,0.4767,0
2367919.0,0.4312,0
2367932.0,0.4248,0
2367946.0,0.4735,0
2367959.0,0.5488,0
2367972.0,0.6023,0
2367986.0,0.5391,0
2367999.0,0.505,0
2368012.0,0.5777,0
2368026.0,0.6494,0
2368039.0,0.478,0
2368052.0,0.4499,0
2368066.0,0.6121,0
2368079.0,0.4584,0
2368092.0,0.4538,0
2368106.0,0.5052,0
2368119.0,0.4526,0
2368132.0,0.5484,0
2368146.0,0.4311,0
2368159.0,0.4522,0
2368172.0,0.574,0
2368186.0,0.5177,0
2368199.0,0.4211,0
2368212.0,0.4862,0
2368226.0,0.5227,0
2368239.0,0.4098,0
2368252.0,0.4452,0
2368266.0,0.4807,0
2368279.0,0.453,0
2368292.0,0.4597,0
2368306.0,0.5184,0
2368319.0,0.4543,0
2368332.0,0.4165,0
2368346.0,0.3991,0
2368359.0,0.3979,0
2368372.0,0.4609,0
2368386.0,0.382,0
2368399.0,0.3631,0
2368412.0,0.3706,0
2368426.0,0.3647,0
2368439.0,0.3828,0
2368452.0,0.4186,0
2368466.0,0.4169,0
2368479.0,0.3901,0
2368492.0,0.4291,0
2368506.0,0.447,0
2368519.0,0.444,0
2368532.0,0.4458,0
2368546.0,0.5479,0
2368559.0,0.4654,0
2368572.0,0.4523,0
2368586.0,0.4611,0
2368599.0,0.5169,0
2368612.0,0.553,0
2368626.0,0.5187,0
2368639.0,0.4495,0
2368652.0,0.5374,0
2368666.0,0.5304,0
2368679.0,0.493,0
2368692.0,0.5177,0
2368706.0,0.5932,0
2368719.0,0.5231,0
2368732.0,0.4814,0
2368746.0,0.4004,0
2368759.0,0.4691,0
2368772.0,0.5243,0
2368786.0,0.3674,0
2368799.0,0.358,0
2368812.0,0.4393,0
2368826.0,0.3921,0
2368839.0,0.358,0
2368852.0,0.4186,0
2368866.0,0.4838,0
2368879.0,0.4199,0
2368892.0,0.4894,0
2368906.0,0.4711,0
2368919.0,0.5186,0
2368932.0,0.4755,0
2368946.0,0.5119,0
2368959.0,0.4723,0
2368972.0,0.5261,0
2368986.0,0.5031,0
2368999.0,0.4406,0
2369012.0,0.4176,0
2369026.0,0.5044,0
2369039.0,0.3671,0
2369052.0,0.3716,0
2369066.0,0.36,0
2369079.0,0.4018,0
2369092.0,0.3129,0
2369106.0,0.3452,0
2369119.0,0.3148,0
2369132.0,0.4104,0
2369146.0,0.3617,0
2369159.0,0.3294,0
2369172.0,0.3635,0
2369186.0,0.4119,0
2369199.0,0.3645,0
2369212.0,0.4058,0
2369226.0,0.4081,0
2369239.0,0.4183,0
2369252.0,0.4251,0
2369266.0,0.4634,0
2369279.0,0.442,0
2369292.0,0.5321,0
2369306.0,0.4651,0
2369319.0,0.4577,0
2369332.0,0.437,0
2369346.0,0.515,0
2369359.0,0.4783,0
2369372.0,0.4928,0
2369386.0,0.4224,0
2369399.0,0.4539,0
2369412.0,0.4309,0
2369426.0,0.4738,0
2369439.0,0.3723,0
2369452.0,0.4132,0
2369466.0,0.446,0
2369479.0,0.4492,0
2369492.0,0.4433,0
2369506.0,0.5061,0
2369519.0,0.4149,0
2369532.0,0.5058,0
2369546.0,0.5186,0
2369559.0,0.4929,0
2369572.0,0.583,0
2369586.0,0.5389,0
2369599.0,0.4081,0
2369612.0,0.5084,0
2369626.0,0.4837,0
2369639.0,0.482,0
2369652.0,0.3847,0
2369666.0,0.4942,0
2369679.0,0.4584,0
2369692.0,0.4191,0
2369706.0,0.3603,0
2369719.0,0.4226,0
2369732.0,0.4142,0
2369746.0,0.4591,0
2369759.0,0.3797,0
2369772.0,0.4723,0
2369786.0,0.4705,0
2369799.0,0.4443,0
2369812.0,0.427,0
2369826.0,0.5458,0
2369839.0,0.4979,0
2369852.0,0.4681,0
2369866.0,0.4149,0
2369879.0,0.4889,0
2369892.0,0.4148,0
2369906.0,0.4803,0
2369919.0,0.5326,0
2369932.0,0.5974,0
2369946.0,0.4627,0
2369959.0,0.4918,0
2369972.0,0.4929,0
2369986.0,0.5399,0
2369999.0,0.4156,0
2370012.0,0.4352,0
2370026.0,0.4889,0
2370039.0,0.453,0
2370052.0,0.4304,0
2370066.0,0.4617,0
2370079.0,0.4191,0
2370092.0,0.437,0
2370106.0,0.3847,0
2370119.0,0.3743,0
2370132.0,0.427,0
2370146.0,0.4261,0
2370159.0,0.3645,0
2370172.0,0.4613,0
2370186.0,0.4597,0
2370199.0,0.4294,0
2370212.0,0.4223,0
2370226.0,0.4817,0
2370239.0,0.4553,0
2370252.0,0.4837,0
2370266.0,0.446,0
2370279.0,0.4655,0
2370292.0,0.4169,0
2370306.0,0.4129,0
2370319.0,0.407,0
2370332.0,0.5089,0
2370346.0,0.4218,0
2370359.0,0.4052,0
2370372.0,0.4671,0
2370386.0,0.5094,0
2370399.0,0.4224,0
2370412.0,0.4715,0
2370426.0,0.5146,0
2370439.0,0.4888,0
2370452.0,0.3991,0
2370466.0,0.4007,0
2370479.0,0.436,0
2370492.0,0.5071,0
2370506.0,0.4172,0
2370519.0,0.3925,0
2370532.0,0.4013,0
2370546.0,0.4729,0
2370559.0,0.3694,0
2370572.0,0.4078,0
2370586.0,0.4523,0
2370599.0,0.3908,0
2370612.0,0.3762,0
2370626.0,0.4315,0
2370639.0,0.4061,0
2370652.0,0.4095,0
2370666.0,0.398,0
2370679.0,0.3925,0
2370692.0,0.4155,0
2370706.0,0.3489,0
2370719.0,0.2933,0
2370732.0,0.4109,0
2370746.0,0.3962,0
2370759.0,0.3434,0
2370772.0,0.4075,0
2370786.0,0.4482,0
2370799.0,0.3861,0
2370812.0,0.4362,0
2370826.0,0.4888,0
2370839.0,0.4285,0
2370852.0,0.4123,0
2370866.0,0.4816,0
2370879.0,0.4579,0
2370892.0,0.4377,0
2370906.0,0.4196,0
2370919.0,0.3904,0
2370932.0,0.4209,0
2370946.0,0.414,0
2370959.0,0.3305,0
2370972.0,0.3989,0
2370986.0,0.424,0
2370999.0,0.3448,0
2371012.0,0.4373,0
2371026.0,0.4092,0
2371039.0,0.3793,0
2371052.0,0.4562,0
2371066.0,0.4062,0
2371079.0,0.38,0
2371092.0,0.3933,0
2371106.0,0.3923,0
2371119.0,0.3855,0
2371132.0,0.4352,0
2371146.0,0.4323,0
2371159.0,0.3355,0
2371172.0,0.3916,0
2371186.0,0.4437,0
2371199.0,0.4169,0
2371212.0,0.4203,0
2371226.0,0.5235,0
2371239.0,0.4662,0
2371252.0,0.4508,0
2371266.0,0.4211,0
2371279.0,0.3935,0
2371292.0,0.438,0
2371306.0,0.414,0
2371319.0,0.354,0
2371332.0,0.4116,0
2371346.0,0.3935,0
2371359.0,0.3984,0
2371372.0,0.4228,0
2371386.0,0.5017,0
2371399.0,0.4479,0
2371412.0,0.4966,0
2371426.0,0.5088,0
2371439.0,0.4871,0
2371452.0,0.4865,0
2371466.0,0.4813,0
2371479.0,0.3679,0
2371492.0,0.4461,0
2371506.0,0.3929,0
2371519.0,0.3807,0
2371532.0,0.4214,0
2371546.0,0.4563,0
2371559.0,0.4411,0
2371572.0,0.5011,0
2371586.0,0.384,0
2371599.0,0.3787,0
2371612.0,0.4667,0
2371626.0,0.4827,0
2371639.0,0.3826,0
2371652.0,0.4203,0
2371666.0,0.4591,0
2371679.0,0.4464,0
2371692.0,0.3335,0
2371706.0,0.4482,0
2371719.0,0.4285,0
2371732.0,0.4153,0
2371746.0,0.337,0
2371759.0,0.3957,0
2371772.0,0.4033,0
2371786.0,0.4216,0
2371799.0,0.3818,0
2371812.0,0.4383,0
2371826.0,0.4279,0
2371839.0,0.4062,0
2371852.0,0.3557,0
2371866.0,0.383,0
2371879.0,0.3651,0
2371892.0,0.4671,0
2371906.0,0.3626,0
2371919.0,0.3313,0
2371932.0,0.4155,0
2371946.0,0.4583,0
2371959.0,0.3272,0
2371972.0,0.3614,0
2371986.0,0.3426,0
2371999.0,0.4173,0
2372012.0,0.3213,0
2372026.0,0.4035,0
2372039.0,0.4074,0
2372052.0,0.4199,0
2372066.0,0.3477,0
2372092.0,0.3628,0
2372106.0,0.401,0
2372119.0,0.2843,0
2372132.0,0.3051,0
2372146.0,0.3057,0
2372159.0,0.423,0
2372172.0,0.3339,0
2372186.0,0.4306,0
2372199.0,0.4878,0
2372212.0,0.5671,0
2372226.0,0.4831,0
2372239.0,0.5184,0
2372252.0,0.5153,0
2372266.0,0.5628,0
2372279.0,0.3989,0
2372292.0,0.3823,0
2372306.0,0.46,0
2372319.0,0.3783,0
2372332.0,0.2935,0
2372346.0,0.4411,0
2372359.0,0.4024,0
2372372.0,0.4251,0
2372386.0,0.2997,0
2372399.0,0.419,0
2372412.0,0.4814,0
2372426.0,0.4864,0
2372439.0,0.3908,0
2372452.0,0.4593,0
2372466.0,0.5976,0
2372479.0,0.4668,0
2372492.0,0.3418,0
2372506.0,0.4572,0
2372519.0,0.4515,0
2372532.0,0.4363,0
2372546.0,0.3519,0
2372559.0,0.4289,0
2372572.0,0.3814,0
2372586.0,0.3504,0
2372599.0,0.2593,0
2372612.0,0.3548,0
2372626.0,0.3682,0
2372639.0,0.3033,0
2372652.0,0.2878,0
2372666.0,0.3888,0
2372679.0,0.3894,0
2372692.0,0.4251,0
2372706.0,0.3641,0
2372719.0,0.4244,0
2372732.0,0.3729,0
2372746.0,0.4047,0
2372759.0,0.3452,0
2372772.0,0.3393,0
2372786.0,0.4055,0
2372799.0,0.3614,0
2372812.0,0.3132,0
2372826.0,0.3728,0
2372839.0,0.4304,0
2372852.0,0.5017,0
2372866.0,0.3953,0
2372879.0,0.4339,0
2372892.0,0.4549,0
2372906.0,0.4329,0
2372919.0,0.3217,0
2372932.0,0.3857,0
2372946.0,0.4413,0
2372959.0,0.3156,0
2372972.0,0.3369,0
2372986.0,0.4376,0
2372999.0,0.395,0
2373012.0,0.3867,0
2373026.0,0.3793,0
2373039.0,0.4013,0
2373052.0,0.3695,0
2373066.0,0.3773,0
2373079.0,0.385,0
2373092.0,0.5394,0
2373106.0,0.4518,0
2373119.0,0.443,0
2373132.0,0.4867,0
2373146.0,0.4948,0
2373159.0,0.3919,0
2373172.0,0.382,0
2373186.0,0.4187,0
2373199.0,0.4098,0
2373212.0,0.3871,0
2373226.0,0.4118,0
2373239.0,0.4133,0
2373252.0,0.5193,0
2373266.0,0.467,0
2373279.0,0.4635,0
2373292.0,0.4716,0
2373306.0,0.4193,0
2373319.0,0.3809,0
2373332.0,0.4658,0
2373346.0,0.3912,0
2373359.0,0.3746,0
2373372.0,0.3518,0
2373386.0,0.3678,0
2373399.0,0.3746,0
2373412.0,0.4055,0
2373426.0,0.3901,0
2373439.0,0.4003,0
2373452.0,0.4244,0
2373466.0,0.4321,0
2373479.0,0.3987,0
2373492.0,0.4719,0
2373506.0,0.4715,0
2373519.0,0.4143,0
2373532.0,0.4113,0
2373546.0,0.4613,0
2373559.0,0.4831,0
2373572.0,0.4548,0
2373586.0,0.4796,0
2373599.0,0.4675,0
2373612.0,0.4396,0
2373626.0,0.3974,0
2373639.0,0.3935,0
2373652.0,0.4485,0
2373666.0,0.4631,0
2373679.0,0.3965,0
2373692.0,0.4213,0
2373706.0,0.4562,0
2373719.0,0.4674,0
2373732.0,0.4899,0
2373746.0,0.4752,0
2373759.0,0.4284,0
2373772.0,0.4566,0
2373786.0,0.4403,0
2373799.0,0.3838,0
2373812.0,0.435,0
2373826.0,0.446,0
2373839.0,0.3816,0
2373852.0,0.3955,0
2373866.0,0.4156,0
2373879.0,0.4326,0
2373892.0,0.5033,0
2373906.0,0.4352,0
2373919.0,0.4226,0
2373932.0,0.4672,0
2373946.0,0.4604,0
2373959.0,0.4583,0
2373972.0,0.4119,0
2373986.0,0.5233,0
2373999.0,0.4475,0
2374012.0,0.4224,0
2374026.0,0.3911,0
2374039.0,0.4424,0
2374052.0,0.3153,0
2374066.0,0.3838,0
2374079.0,0.3589,0
2374092.0,0.4153,0
2374106.0,0.3774,0
2374119.0,0.3189,0
2374132.0,0.3911,0
2374146.0,0.4326,0
2374159.0,0.3389,0
2374172.0,0.354,0
2374186.0,0.3662,0
2374199.0,0.4298,0
2374212.0,0.3567,0
2374226.0,0.4522,0
2374239.0,0.4271,0
2374252.0,0.4728,0
2374266.0,0.4071,0
2374279.0,0.3594,0
2374292.0,0.4169,0
2374306.0,0.4573,0
2374319.0,0.364,0
2374332.0,0.4165,0
2374346.0,0.4292,0
2374359.0,0.395,0
2374372.0,0.3302,0
2374386.0,0.385,0
2374399.0,0.4071,0
2374412.0,0.4719,0
2374426.0,0.4048,0
2374439.0,0.3898,0
2374452.0,0.5135,0
2374466.0,0.5409,0
2374479.0,0.4173,0
2374492.0,0.4672,0
2374506.0,0.5267,0
2374519.0,0.5566,0
2374532.0,0.3725,0
2374546.0,0.4811,0
2374559.0,0.4949,0
2374572.0,0.4926,0
2374586.0,0.3682,0
2374612.0,0.4379,0
2374626.0,0.4136,0
2374639.0,0.3267,0
2374652.0,0.4452,0
2374666.0,0.4302,0
2374679.0,0.4135,0
2374692.0,0.3835,0
2374706.0,0.466,0
2374719.0,0.4258,0
2374732.0,0.4218,0
2374746.0,0.3936,0
2374759.0,0.4823,0
2374772.0,0.4238,0
2374786.0,0.5106,0
2374799.0,0.4627,0
2374812.0,0.4577,0
2374826.0,0.3986,0
2374839.0,0.4104,0
2374852.0,0.3874,0
2374866.0,0.4658,0
2374879.0,0.3543,0
2374892.0,0.324,0
2374906.0,0.3447,0
2374919.0,0.3906,0
2374932.0,0.3194,0
2374946.0,0.4272,0
2374959.0,0.439,0
2374972.0,0.4522,0
2374986.0,0.4458,0
2374999.0,0.4905,0
2375012.0,0.447,0
2375026.0,0.4477,0
2375039.0,0.4248,0
2375052.0,0.5004,0
2375066.0,0.4163,0
2375079.0,0.3885,0
2375092.0,0.4452,0
2375106.0,0.5084,0
2375119.0,0.3911,0
2375132.0,0.4635,0
2375146.0,0.4955,0
2375159.0,0.499,0
2375172.0,0.4614,0
2375186.0,0.4885,0
2375199.0,0.4427,0
2375212.0,0.5074,0
2375226.0,0.4433,0
2375239.0,0.438,0
2375252.0,0.4621,0
2375266.0,0.4681,0
2375279.0,0.3823,0
2375292.0,0.4319,0
2375306.0,0.3348,0
2375319.0,0.4173,0
2375332.0,0.3569,0
2375346.0,0.3644,0
2375359.0,0.3529,0
2375372.0,0.387,0
2375386.0,0.4257,0
2375399.0,0.4145,0
2375412.0,0.3443,0
2375426.0,0.4028,0
2375439.0,0.398,0
2375452.0,0.4349,0
2375466.0,0.3994,0
2375479.0,0.3763,0
2375492.0,0.3962,0
2375506.0,0.4009,0
2375519.0,0.3126,0
2375532.0,0.4052,0
2375546.0,0.4132,0
2375559.0,0.3991,0
2375572.0,0.3609,0
2375586.0,0.4113,0
2375599.0,0.4374,0
2375612.0,0.4695,0
2375626.0,0.4451,0
2375639.0,0.4434,0
2375652.0,0.4765,0
2375666.0,0.4678,0
2375679.0,0.3746,0
2375692.0,0.4835,0
2375706.0,0.462,0
2375719.0,0.414,0
2375732.0,0.4099,0
2375746.0,0.4616,0
2375759.0,0.4174,0
2375772.0,0.4479,0
2375786.0,0.4322,0
2375799.0,0.4567,0
2375812.0,0.4511,0
2375826.0,0.4523,0
2375839.0,0.3865,0
2375852.0,0.4458,0
2375866.0,0.4583,0
2375879.0,0.4209,0
2375892.0,0.4722,0
2375906.0,0.5214,0
2375919.0,0.4557,0
2375932.0,0.4559,0
2375946.0,0.4974,0
2375959.0,0.5089,0
2375972.0,0.474,0
2375986.0,0.4811,0
2375999.0,0.441,0
2376012.0,0.4918,0
2376026.0,0.4523,0
2376039.0,0.3919,0
2376052.0,0.4214,0
2376066.0,0.4875,0
2376079.0,0.4211,0
2376092.0,0.4542,0
2376106.0,0.4638,0
2376119.0,0.4736,0
2376132.0,0.4404,0
2376146.0,0.4339,0
2376159.0,0.4599,0
2376172.0,0.4942,0
2376186.0,0.4921,0
2376199.0,0.5145,0
2376212.0,0.4106,0
2376226.0,0.3823,0
2376239.0,0.4089,0
2376252.0,0.4933,0
2376266.0,0.4092,0
2376279.0,0.374,0
2376292.0,0.427,0
2376306.0,0.4794,0
2376319.0,0.3999,0
2376332.0,0.4209,0
2376346.0,0.4875,0
2376359.0,0.3909,0
2376372.0,0.4278,0
2376386.0,0.4427,0
2376399.0,0.3569,0
2376426.0,0.4096,0
2376439.0,0.3213,0
2376452.0,0.359,0
2376466.0,0.3496,0
2376479.0,0.3535,0
2376492.0,0.3099,0
2376506.0,0.4311,0
2376519.0,0.402,0
2376532.0,0.3861,0
2376546.0,0.4146,0
2376559.0,0.4265,0
2376572.0,0.415,0
2376586.0,0.4872,0
2376599.0,0.4102,0
2376612.0,0.4217,0
2376626.0,0.4223,0
2376639.0,0.4482,0
2376652.0,0.3214,0
2376666.0,0.4536,0
2376679.0,0.4611,0
2376692.0,0.3765,0
2376706.0,0.3606,0
2376719.0,0.3528,0
2376732.0,0.3089,0
2376746.0,0.3339,0
2376759.0,0.2855,0
2376772.0,0.3516,0
2376786.0,0.375,0
2376799.0,0.296,0
2376812.0,0.3143,0
2376826.0,0.4105,0
2376839.0,0.3003,0
2376852.0,0.3153,0
2376866.0,0.3367,0
2376879.0,0.3967,0
2376892.0,0.3299,0
2376906.0,0.4071,0
2376919.0,0.4047,0
2376932.0,0.4555,0
2376946.0,0.418,0
2376959.0,0.354,0
2376972.0,0.4786,0
2376986.0,0.4294,0
2376999.0,0.3199,0
2377012.0,0.3678,0
2377026.0,0.3776,0
2377039.0,0.4184,0
2377052.0,0.2495,0
2377066.0,0.3511,0
2377079.0,0.4367,0
2377092.0,0.4872,0
2377106.0,0.3704,0
2377132.0,0.4434,0
2377146.0,0.4606,0
2377159.0,0.3606,0
2377172.0,0.4411,0
2377186.0,0.4433,0
2377199.0,0.4407,0
2377212.0,0.3762,0
2377226.0,0.4994,0
2377239.0,0.4696,0
2377252.0,0.5356,0
2377266.0,0.476,0
2377279.0,0.5705,0
2377292.0,0.5512,0
2377306.0,0.5284,0
2377319.0,0.4549,0
2377332.0,0.5445,0
2377346.0,0.5264,0
2377359.0,0.4616,0
2377372.0,0.4346,0
2377386.0,0.4715,0
2377399.0,0.4438,0
2377412.0,0.4739,0
2377426.0,0.4051,0
2377439.0,0.5017,0
2377452.0,0.4494,0
2377466.0,0.433,0
2377479.0,0.3899,0
2377492.0,0.5335,0
2377506.0,0.4223,0
2377519.0,0.4428,0
2377532.0,0.4699,0
2377546.0,0.5572,0
2377559.0,0.4157,0
2377572.0,0.4017,0
2377587.0,0.4336,0
2377601.0,0.4121,0
2377614.0,0.3536,0
2377627.0,0.3789,0
2377641.0,0.3357,0
2377654.0,0.4379,0
2377667.0,0.3532,0
2377681.0,0.4082,0
2377694.0,0.3533,0
2377707.0,0.3965,0
2377721.0,0.3448,0
2377734.0,0.376,0
2377747.0,0.4044,0
2377761.0,0.4133,0
2377774.0,0.3563,0
2377787.0,0.3672,0
2377801.0,0.3502,0
2377814.0,0.4471,0
2377827.0,0.3287,0
2377841.0,0.4054,0
2377854.0,0.3967,0
2377867.0,0.4013,0
2377881.0,0.381,0
