time_ms,weight_kg,sync
2377894.0,0.4654,0
2377907.0,0.4182,0
2377921.0,0.4704,0
2377934.0,0.4359,0
2377947.0,0.453,0
2377961.0,0.4274,0
2377974.0,0.5328,0
2377987.0,0.4522,0
2378001.0,0.5217,0
2378014.0,0.4994,0
2378027.0,0.4755,0
2378041.0,0.3993,0
2378067.0,0.3624,0
2378081.0,0.3231,0
2378094.0,0.3322,0
2378107.0,0.3831,0
2378121.0,0.3031,0
2378134.0,0.3203,0
2378147.0,0.3112,0
2378161.0,0.3374,0
2378174.0,0.3521,0
2378187.0,0.3472,0
2378201.0,0.2879,0
2378214.0,0.3708,0
2378227.0,0.4138,0
2378241.0,0.3504,0
2378254.0,0.3877,0
2378267.0,0.465,0
2378281.0,0.3766,0
2378294.0,0.3435,0
2378307.0,0.406,0
2378321.0,0.4079,0
2378334.0,0.3565,0
2378347.0,0.3722,0
2378374.0,0.3572,0
2378387.0,0.3766,0
2378401.0,0.3671,0
2378414.0,0.3933,0
2378427.0,0.4993,0
2378441.0,0.377,0
2378454.0,0.3791,0
2378467.0,0.5088,0
2378481.0,0.4261,0
2378494.0,0.4108,0
2378507.0,0.4716,0
2378521.0,0.4852,0
2378534.0,0.3994,0
2378547.0,0.383,0
2378561.0,0.4129,0
2378574.0,0.4739,0
2378587.0,0.4814,0
2378601.0,0.4316,0
2378614.0,0.3997,0
2378627.0,0.4335,0
2378641.0,0.4172,0
2378654.0,0.3542,0
2378667.0,0.3692,0
2378681.0,0.4582,0
2378694.0,0.3616,0
2378707.0,0.3465,0
2378721.0,0.3623,0
2378734.0,0.3538,0
2378747.0,0.4359,0
2378761.0,0.4536,0
2378774.0,0.3868,0
2378787.0,0.4826,0
2378801.0,0.4437,0
2378814.0,0.4477,0
2378827.0,0.4626,0
2378841.0,0.4776,0
2378854.0,0.4343,0
2378867.0,0.3868,0
2378881.0,0.3359,0
2378894.0,0.3553,0
2378907.0,0.4091,0
2378921.0,0.3373,0
2378934.0,0.2921,0
2378947.0,0.4111,0
2378961.0,0.359,0
2378974.0,0.3393,0
2378987.0,0.378,0
2379001.0,0.3833,0
2379014.0,0.3201,0
2379027.0,0.3586,0
2379041.0,0.3481,0
2379054.0,0.3854,0
2379067.0,0.4172,0
2379081.0,0.3679,0
2379094.0,0.3011,0
2379107.0,0.3704,0
2379121.0,0.3488,0
2379134.0,0.3797,0
2379147.0,0.3607,0
2379161.0,0.4003,0
2379174.0,0.3235,0
2379187.0,0.3843,0
2379201.0,0.316,0
2379214.0,0.3481,0
2379227.0,0.3908,0
2379241.0,0.3925,0
2379254.0,0.2848,0
2379267.0,0.4006,0
2379281.0,0.3948,0
2379294.0,0.3627,0
2379307.0,0.3553,0
2379321.0,0.502,0
2379334.0,0.3966,0
2379347.0,0.3729,0
2379361.0,0.3414,0
2379374.0,0.418,0
2379387.0,0.3803,0
2379401.0,0.4308,0
2379414.0,0.2902,0
2379427.0,0.4152,0
2379441.0,0.3452,0
2379454.0,0.3174,0
2379467.0,0.3721,0
2379481.0,0.4321,0
2379494.0,0.362,0
2379507.0,0.4755,0
2379521.0,0.422,0
2379534.0,0.4728,0
2379547.0,0.4662,0
2379561.0,0.4664,0
2379574.0,0.397,0
2379587.0,0.4505,0
2379601.0,0.3338,0
2379614.0,0.4157,0
2379627.0,0.4549,0
2379641.0,0.4397,0
2379654.0,0.3552,0
2379667.0,0.4367,0
2379681.0,0.3948,0
2379694.0,0.3828,0
2379707.0,0.3416,0
2379721.0,0.364,0
2379734.0,0.314,0
2379747.0,0.4003,0
2379761.0,0.2677,0
2379774.0,0.2801,0
2379787.0,0.355,0
2379801.0,0.3393,0
2379814.0,0.2518,0
2379827.0,0.3857,0
2379841.0,0.3801,0
2379854.0,0.4284,0
2379867.0,0.3586,0
2379881.0,0.4723,0
2379894.0,0.4125,0
2379907.0,0.4172,0
2379921.0,0.3491,0
2379934.0,0.4023,0
2379947.0,0.4052,0
2379961.0,0.3827,0
2379974.0,0.2365,0
2379987.0,0.4169,0
2380001.0,0.3511,0
2380014.0,0.2841,0
2380027.0,0.3153,0
2380041.0,0.3292,0
2380054.0,0.2148,0
2380067.0,0.3482,0
2380081.0,0.2516,0
2380094.0,0.2942,0
2380107.0,0.3428,0
2380121.0,0.3626,0
2380134.0,0.3304,0
2380147.0,0.4786,0
2380161.0,0.3713,0
2380174.0,0.393,0
2380187.0,0.4366,0
2380201.0,0.4346,0
2380214.0,0.3257,0
2380227.0,0.4535,0
2380241.0,0.3674,0
2380254.0,0.3672,0
2380267.0,0.3523,0
2380281.0,0.4126,0
2380294.0,0.2838,0
2380307.0,0.347,0
2380321.0,0.3265,0
2380334.0,0.4077,0
2380347.0,0.3845,0
2380361.0,0.3545,0
2380374.0,0.382,0
2380387.0,0.5077,0
2380401.0,0.3633,0
2380414.0,0.4031,0
2380427.0,0.3948,0
2380441.0,0.4355,0
2380454.0,0.3372,0
2380467.0,0.3896,0
2380481.0,0.333,0
2380494.0,0.3987,0
2380507.0,0.3325,0
2380521.0,0.3457,0
2380534.0,0.3838,0
2380547.0,0.4637,0
2380561.0,0.3287,0
2380587.0,0.422,0
2380601.0,0.4679,0
2380614.0,0.4021,0
2380627.0,0.4586,0
2380641.0,0.3755,0
2380654.0,0.4126,0
2380667.0,0.3959,0
2380681.0,0.3989,0
2380694.0,0.3606,0
2380707.0,0.4494,0
2380721.0,0.3304,0
2380734.0,0.3452,0
2380747.0,0.4321,0
2380761.0,0.3793,0
2380774.0,0.3318,0
2380787.0,0.4967,0
2380801.0,0.4654,0
2380814.0,0.3908,0
2380827.0,0.4536,0
2380841.0,0.4967,0
2380854.0,0.487,0
2380867.0,0.5448,0
2380881.0,0.4048,0
2380894.0,0.4916,0
2380907.0,0.5183,0
2380921.0,0.4955,0
2380934.0,0.4121,0
2380947.0,0.514,0
2380961.0,0.4833,0
2380974.0,0.4062,0
2380987.0,0.3923,0
2381001.0,0.3835,0
2381014.0,0.3346,0
2381027.0,0.3882,0
2381041.0,0.3556,0
2381054.0,0.3102,0
2381067.0,0.3315,0
2381081.0,0.2974,0
2381094.0,0.261,0
2381107.0,0.4079,0
2381121.0,0.3396,0
2381134.0,0.2878,0
2381147.0,0.4006,0
2381161.0,0.4254,0
2381174.0,0.3447,0
2381187.0,0.4048,0
2381201.0,0.4698,0
2381214.0,0.3565,0
2381227.0,0.3957,0
2381241.0,0.3827,0
2381254.0,0.379,0
2381267.0,0.4428,0
2381281.0,0.3722,0
2381294.0,0.3318,0
2381307.0,0.3519,0
2381321.0,0.2776,0
2381334.0,0.305,0
2381347.0,0.4196,0
2381361.0,0.4235,0
2381374.0,0.3813,0
2381387.0,0.3901,0
2381401.0,0.4037,0
2381414.0,0.423,0
2381427.0,0.4638,0
2381441.0,0.5112,0
2381454.0,0.4122,0
2381467.0,0.4597,0
2381481.0,0.4661,0
2381494.0,0.5021,0
2381507.0,0.534,0
2381521.0,0.5294,0
2381534.0,0.4313,0
2381547.0,0.52,0
2381561.0,0.4696,0
2381574.0,0.4655,0
2381587.0,0.5333,0
2381601.0,0.5007,0
2381614.0,0.405,0
2381627.0,0.474,0
2381641.0,0.4393,0
2381654.0,0.4203,0
2381667.0,0.4383,0
2381681.0,0.4528,0
2381694.0,0.3437,0
2381707.0,0.4054,0
2381721.0,0.3662,0
2381734.0,0.341,0
2381747.0,0.3445,0
2381761.0,0.4233,0
2381774.0,0.3087,0
2381787.0,0.3437,0
2381801.0,0.3691,0
2381814.0,0.4087,0
2381827.0,0.4416,0
2381841.0,0.4278,0
2381854.0,0.4174,0
2381867.0,0.477,0
2381881.0,0.386,0
2381894.0,0.4075,0
2381907.0,0.4115,0
2381921.0,0.447,0
2381934.0,0.3712,0
2381947.0,0.4484,0
2381961.0,0.3844,0
2381974.0,0.3824,0
2381987.0,0.4174,0
2382001.0,0.4979,0
2382014.0,0.3935,0
2382027.0,0.46,0
2382041.0,0.4146,0
2382054.0,0.4712,0
2382067.0,0.5189,0
2382081.0,0.473,0
2382094.0,0.4282,0
2382107.0,0.514,0
2382121.0,0.4487,0
2382134.0,0.4548,0
2382147.0,0.4986,0
2382161.0,0.4896,0
2382174.0,0.3974,0
2382187.0,0.4997,0
2382201.0,0.4221,0
2382214.0,0.4549,0
2382227.0,0.4956,0
2382241.0,0.533,0
2382254.0,0.4333,0
2382267.0,0.3979,0
2382281.0,0.3576,0
2382294.0,0.4562,0
2382307.0,0.4277,0
2382321.0,0.4244,0
2382334.0,0.3421,0
2382347.0,0.5162,0
2382361.0,0.4308,0
2382374.0,0.363,0
2382401.0,0.5098,0
2382414.0,0.3624,0
2382427.0,0.4661,0
2382441.0,0.4084,0
2382454.0,0.4163,0
2382467.0,0.3965,0
2382481.0,0.4756,0
2382494.0,0.4169,0
2382507.0,0.4508,0
2382521.0,0.3504,0
2382534.0,0.4172,0
2382547.0,0.4075,0
2382561.0,0.4322,0
2382574.0,0.358,0
2382587.0,0.4933,0
2382601.0,0.4316,0
2382614.0,0.3488,0
2382627.0,0.3782,0
2382641.0,0.3753,0
2382654.0,0.2431,0
2382667.0,0.313,0
2382681.0,0.2108,0
2382694.0,0.2597,0
2382707.0,0.2729,0
2382721.0,0.3393,0
2382734.0,0.3001,0
2382747.0,0.4291,0
2382761.0,0.3688,0
2382774.0,0.414,0
2382787.0,0.3258,0
2382801.0,0.4348,0
2382814.0,0.3445,0
2382827.0,0.3733,0
2382841.0,0.2732,0
2382854.0,0.3644,0
2382867.0,0.2733,0
2382881.0,0.3521,0
2382894.0,0.2879,0
2382907.0,0.3759,0
2382921.0,0.3079,0
2382934.0,0.3902,0
2382947.0,0.3699,0
2382961.0,0.3855,0
2382974.0,0.364,0
2382987.0,0.4993,0
2383001.0,0.3682,0
2383014.0,0.3984,0
2383027.0,0.3957,0
2383041.0,0.3994,0
2383054.0,0.3956,0
2383067.0,0.4458,0
2383081.0,0.3258,0
2383107.0,0.4336,0
2383121.0,0.5072,0
2383134.0,0.4067,0
2383147.0,0.5035,0
2383161.0,0.4501,0
2383174.0,0.4502,0
2383187.0,0.4272,0
2383201.0,0.4481,0
2383214.0,0.4009,0
2383227.0,0.4708,0
2383241.0,0.3355,0
2383254.0,0.3957,0
2383267.0,0.4044,0
2383281.0,0.4227,0
2383294.0,0.3719,0
2383307.0,0.4977,0
2383321.0,0.4315,0
2383334.0,0.4143,0
2383347.0,0.4363,0
2383361.0,0.4194,0
2383374.0,0.3339,0
2383387.0,0.4841,0
2383401.0,0.4617,0
2383414.0,0.4292,0
2383427.0,0.4884,0
2383441.0,0.4806,0
2383454.0,0.4271,0
2383467.0,0.5713,0
2383481.0,0.5244,0
2383494.0,0.5282,0
2383507.0,0.5635,0
2383521.0,0.5616,0
2383534.0,0.5043,0
2383547.0,0.5668,0
2383561.0,0.5179,0
2383574.0,0.4454,0
2383587.0,0.4487,0
2383601.0,0.461,0
2383614.0,0.3566,0
2383627.0,0.4101,0
2383641.0,0.4599,0
2383654.0,0.3464,0
2383667.0,0.378,0
2383681.0,0.419,0
2383694.0,0.3467,0
2383707.0,0.4237,0
2383721.0,0.3604,0
2383734.0,0.3401,0
2383747.0,0.3801,0
2383761.0,0.3582,0
2383774.0,0.2898,0
2383787.0,0.3916,0
2383801.0,0.4211,0
2383814.0,0.3062,0
2383827.0,0.336,0
2383841.0,0.4071,0
2383854.0,0.347,0
2383867.0,0.3123,0
2383881.0,0.4233,0
2383894.0,0.3494,0
2383907.0,0.2982,0
2383921.0,0.3186,0
2383934.0,0.3089,0
2383947.0,0.3542,0
2383961.0,0.3007,0
2383974.0,0.253,0
2383987.0,0.315,0
2384001.0,0.2989,0
2384014.0,0.2709,0
2384027.0,0.3559,0
2384041.0,0.4075,0
2384054.0,0.344,0
2384067.0,0.3755,0
2384081.0,0.4183,0
2384094.0,0.4282,0
2384107.0,0.4512,0
2384121.0,0.5142,0
2384134.0,0.4472,0
2384147.0,0.4262,0
2384161.0,0.3769,0
2384174.0,0.3921,0
2384187.0,0.3875,0
2384201.0,0.4478,0
2384214.0,0.3072,0
2384227.0,0.3074,0
2384241.0,0.3635,0
2384254.0,0.3603,0
2384267.0,0.3991,0
2384281.0,0.4684,0
2384294.0,0.4194,0
2384307.0,0.4879,0
2384321.0,0.3895,0
2384334.0,0.3759,0
2384347.0,0.477,0
2384361.0,0.4508,0
2384374.0,0.3671,0
2384387.0,0.4584,0
2384401.0,0.487,0
2384414.0,0.4712,0
2384427.0,0.5041,0
2384441.0,0.5441,0
2384454.0,0.5218,0
2384467.0,0.524,0
2384481.0,0.4377,0
2384494.0,0.4956,0
2384507.0,0.5704,0
2384521.0,0.5191,0
2384534.0,0.4001,0
2384547.0,0.4637,0
2384561.0,0.4986,0
2384574.0,0.397,0
2384587.0,0.3594,0
2384601.0,0.4948,0
2384614.0,0.3671,0
2384627.0,0.4288,0
2384641.0,0.406,0
2384654.0,0.4241,0
2384667.0,0.5021,0
2384681.0,0.4963,0
2384694.0,0.3495,0
2384707.0,0.446,0
2384721.0,0.4155,0
2384734.0,0.3845,0
2384747.0,0.4213,0
2384761.0,0.414,0
2384774.0,0.3478,0
2384787.0,0.474,0
2384801.0,0.3718,0
2384814.0,0.3257,0
2384827.0,0.3671,0
2384841.0,0.453,0
2384854.0,0.2811,0
2384867.0,0.3411,0
2384881.0,0.3333,0
2384894.0,0.4233,0
2384921.0,0.4194,0
2384934.0,0.4062,0
2384947.0,0.4665,0
2384961.0,0.3359,0
2384974.0,0.3366,0
2384987.0,0.4197,0
2385001.0,0.4702,0
2385014.0,0.2662,0
2385027.0,0.3745,0
2385041.0,0.4688,0
2385054.0,0.4672,0
2385067.0,0.3577,0
2385081.0,0.4587,0
2385094.0,0.4028,0
2385107.0,0.4679,0
2385121.0,0.3474,0
2385134.0,0.3515,0
2385147.0,0.3287,0
2385161.0,0.4287,0
2385174.0,0.3533,0
2385187.0,0.3925,0
2385201.0,0.353,0
2385214.0,0.4304,0
2385227.0,0.3434,0
2385241.0,0.4423,0
2385254.0,0.4003,0
2385267.0,0.4901,0
2385281.0,0.4006,0
2385294.0,0.4125,0
2385307.0,0.4557,0
2385321.0,0.4655,0
2385334.0,0.3791,0
2385347.0,0.5248,0
2385361.0,0.4614,0
2385374.0,0.4535,0
2385387.0,0.5044,0
2385401.0,0.554,0
2385414.0,0.4658,0
2385427.0,0.5616,0
2385441.0,0.5289,0
2385454.0,0.6001,0
2385467.0,0.4397,0
2385481.0,0.5414,0
2385494.0,0.439,0
2385507.0,0.522,0
2385521.0,0.441,0
2385534.0,0.4736,0
2385547.0,0.5023,0
2385561.0,0.5014,0
2385574.0,0.4041,0
2385587.0,0.5583,0
2385601.0,0.4794,0
2385627.0,0.4799,0
2385641.0,0.5366,0
2385654.0,0.4654,0
2385667.0,0.5372,0
2385681.0,0.4113,0
2385694.0,0.494,0
2385707.0,0.4423,0
2385721.0,0.4452,0
2385734.0,0.387,0
2385747.0,0.4962,0
2385761.0,0.3631,0
2385774.0,0.4478,0
2385787.0,0.3807,0
2385801.0,0.4295,0
2385814.0,0.3946,0
2385827.0,0.4749,0
2385841.0,0.3624,0
2385854.0,0.4223,0
2385867.0,0.3743,0
2385881.0,0.3943,0
2385894.0,0.3211,0
2385907.0,0.4394,0
2385921.0,0.3746,0
2385934.0,0.365,0
2385947.0,0.3654,0
2385961.0,0.4345,0
2385974.0,0.3501,0
2385987.0,0.4052,0
2386001.0,0.3252,0
2386014.0,0.3843,0
2386027.0,0.426,0
2386041.0,0.4023,0
2386054.0,0.2965,0
2386067.0,0.4776,0
2386081.0,0.3661,0
2386094.0,0.3488,0
2386107.0,0.3861,0
2386121.0,0.3953,0
2386134.0,0.2953,0
2386147.0,0.3767,0
2386161.0,0.3966,0
2386174.0,0.3753,0
2386187.0,0.3675,0
2386201.0,0.3738,0
2386214.0,0.3667,0
2386227.0,0.4654,0
2386241.0,0.3796,0
2386254.0,0.3455,0
2386267.0,0.3862,0
2386281.0,0.4265,0
2386294.0,0.3406,0
2386307.0,0.4511,0
2386321.0,0.4335,0
2386334.0,0.3892,0
2386347.0,0.4386,0
2386361.0,0.4689,0
2386374.0,0.4227,0
2386387.0,0.5196,0
2386401.0,0.5579,0
2386414.0,0.4515,0
2386427.0,0.5047,0
2386441.0,0.5367,0
2386454.0,0.4777,0
2386467.0,0.5373,0
2386481.0,0.4936,0
2386494.0,0.459,0
2386507.0,0.4956,0
2386521.0,0.4353,0
2386534.0,0.3857,0
2386547.0,0.5033,0
2386561.0,0.4888,0
2386574.0,0.457,0
2386587.0,0.4797,0
2386601.0,0.4621,0
2386614.0,0.4184,0
2386627.0,0.4942,0
2386641.0,0.4696,0
2386654.0,0.381,0
2386667.0,0.3847,0
2386681.0,0.4133,0
2386694.0,0.358,0
2386707.0,0.403,0
2386721.0,0.4152,0
2386734.0,0.359,0
2386747.0,0.3809,0
2386761.0,0.3769,0
2386774.0,0.3848,0
2386787.0,0.4711,0
2386801.0,0.4322,0
2386814.0,0.3679,0
2386827.0,0.397,0
2386841.0,0.398,0
2386854.0,0.3882,0
2386867.0,0.4501,0
2386881.0,0.4278,0
2386894.0,0.3589,0
2386907.0,0.4902,0
2386921.0,0.4533,0
2386934.0,0.3163,0
2386947.0,0.3935,0
2386961.0,0.5445,0
2386974.0,0.3746,0
2386987.0,0.4057,0
2387001.0,0.4346,0
2387014.0,0.4668,0
2387027.0,0.4499,0
2387041.0,0.4895,0
2387054.0,0.4156,0
2387067.0,0.4304,0
2387081.0,0.3946,0
2387094.0,0.338,0
2387107.0,0.4054,0
2387121.0,0.3548,0
2387134.0,0.2614,0
2387147.0,0.3841,0
2387161.0,0.3201,0
2387174.0,0.3223,0
2387187.0,0.3533,0
2387201.0,0.4365,0
2387214.0,0.3397,0
2387227.0,0.416,0
2387241.0,0.3823,0
2387254.0,0.3962,0
2387267.0,0.466,0
2387281.0,0.425,0
2387294.0,0.3565,0
2387307.0,0.4857,0
2387321.0,0.4577,0
2387334.0,0.4372,0
2387347.0,0.4367,0
2387361.0,0.4688,0
2387374.0,0.3523,0
2387387.0,0.3681,0
2387401.0,0.3505,0
2387414.0,0.3807,0
2387427.0,0.3597,0
2387441.0,0.4194,0
2387454.0,0.2938,0
2387467.0,0.3393,0
2387481.0,0.3244,0
2387494.0,0.3277,0
2387507.0,0.2755,0
2387521.0,0.3926,0
2387534.0,0.3173,0
2387547.0,0.4105,0
2387561.0,0.3709,0
2387574.0,0.3672,0
2387587.0,0.3186,0
2387601.0,0.4404,0
2387614.0,0.3843,0
2387627.0,0.4567,0
2387641.0,0.3596,0
2387654.0,0.386,0
2387667.0,0.3674,0
2387681.0,0.4309,0
2387694.0,0.3234,0
2387707.0,0.4301,0
2387721.0,0.3867,0
2387734.0,0.4057,0
2387747.0,0.3566,0
2387761.0,0.4118,0
2387774.0,0.3376,0
2387787.0,0.4033,0
2387801.0,0.323,0
2387814.0,0.4023,0
2387827.0,0.2912,0
2387841.0,0.4116,0
2387854.0,0.3655,0
2387867.0,0.3851,0
2387881.0,0.3292,0
2387894.0,0.4379,0
2387907.0,0.3755,0
2387921.0,0.4372,0
2387934.0,0.3484,0
2387947.0,0.445,0
2387961.0,0.4075,0
2387974.0,0.4389,0
2387987.0,0.4471,0
2388001.0,0.5217,0
2388014.0,0.3698,0
2388027.0,0.4506,0
2388041.0,0.3882,0
2388054.0,0.3773,0
2388067.0,0.3289,0
2388081.0,0.3576,0
2388094.0,0.2854,0
2388107.0,0.3532,0
2388121.0,0.2698,0
2388134.0,0.3359,0
2388147.0,0.3567,0
2388161.0,0.4342,0
2388174.0,0.3548,0
2388187.0,0.474,0
2388201.0,0.4227,0
2388214.0,0.4518,0
2388227.0,0.4108,0
2388241.0,0.4719,0
2388254.0,0.4064,0
2388267.0,0.4796,0
2388281.0,0.364,0
2388294.0,0.4654,0
2388307.0,0.4288,0
2388321.0,0.4538,0
2388334.0,0.359,0
2388347.0,0.4982,0
2388361.0,0.4119,0
2388374.0,0.4169,0
2388387.0,0.4234,0
2388401.0,0.4782,0
2388414.0,0.3952,0
2388427.0,0.4735,0
2388441.0,0.364,0
2388454.0,0.4085,0
2388467.0,0.4044,0
2388481.0,0.4245,0
2388494.0,0.3841,0
2388507.0,0.4936,0
2388521.0,0.3494,0
2388534.0,0.4477,0
2388547.0,0.4111,0
2388561.0,0.4262,0
2388574.0,0.3645,0
2388587.0,0.4687,0
2388614.0,0.3957,0
2388627.0,0.4125,0
2388641.0,0.4922,0
2388654.0,0.386,0
2388667.0,0.4491,0
2388681.0,0.4901,0
2388694.0,0.4677,0
2388707.0,0.397,0
2388721.0,0.3902,0
2388734.0,0.3648,0
2388747.0,0.459,0
2388761.0,0.3885,0
2388774.0,0.3155,0
2388787.0,0.3509,0
2388801.0,0.4543,0
2388814.0,0.3427,0
2388827.0,0.3383,0
2388841.0,0.4248,0
2388854.0,0.3962,0
2388867.0,0.4084,0
2388881.0,0.3607,0
2388894.0,0.3009,0
2388907.0,0.5118,0
2388921.0,0.4285,0
2388934.0,0.3687,0
2388947.0,0.4305,0
2388961.0,0.4718,0
2388974.0,0.358,0
2388987.0,0.4125,0
2389001.0,0.4365,0
2389014.0,0.4787,0
2389027.0,0.3986,0
2389041.0,0.3705,0
2389054.0,0.3584,0
2389067.0,0.417,0
2389081.0,0.4913,0
2389094.0,0.3255,0
2389107.0,0.3513,0
2389121.0,0.5204,0
2389134.0,0.4691,0
2389147.0,0.4665,0
2389161.0,0.4569,0
2389174.0,0.4416,0
2389187.0,0.4962,0
2389201.0,0.4016,0
2389214.0,0.2936,0
2389227.0,0.4407,0
2389241.0,0.481,0
2389254.0,0.2689,0
2389267.0,0.3047,0
2389281.0,0.4359,0
2389294.0,0.3725,0
2389307.0,0.3386,0
2389321.0,0.4013,0
2389334.0,0.358,0
2389347.0,0.4043,0
2389361.0,0.4034,0
2389374.0,0.3732,0
2389387.0,0.4871,0
2389401.0,0.4539,0
2389414.0,0.3983,0
2389427.0,0.4891,0
2389441.0,0.4387,0
2389454.0,0.3796,0
2389467.0,0.4621,0
2389481.0,0.481,0
2389494.0,0.3794,0
2389507.0,0.386,0
2389521.0,0.4072,0
2389534.0,0.4126,0
2389547.0,0.4189,0
2389561.0,0.4155,0
2389574.0,0.3813,0
2389587.0,0.4216,0
2389601.0,0.382,0
2389614.0,0.3641,0
2389627.0,0.4465,0
2389641.0,0.4675,0
2389654.0,0.4041,0
2389667.0,0.4899,0
2389681.0,0.4101,0
2389694.0,0.3786,0
2389707.0,0.4833,0
2389721.0,0.4115,0
2389734.0,0.3217,0
2389747.0,0.4352,0
2389761.0,0.3974,0
2389774.0,0.3982,0
2389787.0,0.4414,0
2389801.0,0.4745,0
2389814.0,0.4096,0
2389827.0,0.3586,0
2389841.0,0.2916,0
2389854.0,0.3484,0
2389867.0,0.4244,0
2389881.0,0.4108,0
2389894.0,0.3538,0
2389907.0,0.4716,0
2389921.0,0.4555,0
2389934.0,0.3654,0
2389947.0,0.3919,0
2389961.0,0.5461,0
2389974.0,0.3681,0
2389987.0,0.4484,0
2390001.0,0.4655,0
2390014.0,0.5085,0
2390027.0,0.4201,0
2390041.0,0.4977,0
2390054.0,0.4843,0
2390067.0,0.5983,0
2390081.0,0.4983,0
2390094.0,0.4258,0
2390107.0,0.5186,0
2390121.0,0.564,0
2390134.0,0.4162,0
2390147.0,0.5101,0
2390161.0,0.4797,0
2390174.0,0.5079,0
2390187.0,0.4116,0
2390201.0,0.5454,0
2390214.0,0.4695,0
2390227.0,0.4864,0
2390241.0,0.4491,0
2390254.0,0.4638,0
2390267.0,0.4464,0
2390281.0,0.5403,0
2390294.0,0.444,0
2390307.0,0.5043,0
2390321.0,0.4776,0
2390334.0,0.464,0
2390347.0,0.4157,0
2390361.0,0.4796,0
2390374.0,0.3559,0
2390387.0,0.4258,0
2390401.0,0.4065,0
2390414.0,0.4099,0
2390427.0,0.3512,0
2390441.0,0.4217,0
2390454.0,0.3518,0
2390467.0,0.445,0
2390481.0,0.3129,0
2390494.0,0.3573,0
2390507.0,0.3804,0
2390521.0,0.4472,0
2390534.0,0.3099,0
2390547.0,0.427,0
