time_ms,weight_kg,sync
2390561.0,0.4323,0
2390574.0,0.4827,0
2390587.0,0.3118,0
2390601.0,0.4291,0
2390614.0,0.414,0
2390627.0,0.4386,0
2390641.0,0.262,0
2390654.0,0.2976,0
2390667.0,0.3496,0
2390681.0,0.3631,0
2390694.0,0.219,0
2390707.0,0.3472,0
2390721.0,0.3623,0
2390734.0,0.2885,0
2390747.0,0.2705,0
2390761.0,0.4038,0
2390774.0,0.3652,0
2390787.0,0.4234,0
2390801.0,0.3191,0
2390814.0,0.4091,0
2390827.0,0.4007,0
2390841.0,0.4401,0
2390854.0,0.3193,0
2390867.0,0.4177,0
2390881.0,0.3801,0
2390894.0,0.3725,0
2390907.0,0.3403,0
2390921.0,0.3952,0
2390934.0,0.3539,0
2390947.0,0.4529,0
2390961.0,0.3052,0
2390974.0,0.3504,0
2390987.0,0.3716,0
2391001.0,0.4099,0
2391014.0,0.2875,0
2391027.0,0.4285,0
2391041.0,0.4088,0
2391054.0,0.4021,0
2391067.0,0.3972,0
2391081.0,0.475,0
2391094.0,0.3735,0
2391107.0,0.4749,0
2391121.0,0.4584,0
2391134.0,0.4031,0
2391147.0,0.373,0
2391161.0,0.4562,0
2391174.0,0.3655,0
2391187.0,0.4573,0
2391201.0,0.4414,0
2391214.0,0.4166,0
2391227.0,0.3913,0
2391241.0,0.4427,0
2391254.0,0.3953,0
2391267.0,0.4675,0
2391281.0,0.4696,0
2391294.0,0.3858,0
2391307.0,0.4194,0
2391321.0,0.4977,0
2391334.0,0.4064,0
2391347.0,0.417,0
2391361.0,0.5089,0
2391374.0,0.4105,0
2391387.0,0.3748,0
2391401.0,0.4455,0
2391414.0,0.3694,0
2391427.0,0.4077,0
2391441.0,0.4295,0
2391454.0,0.4004,0
2391467.0,0.4345,0
2391481.0,0.3956,0
2391494.0,0.3461,0
2391507.0,0.4884,0
2391521.0,0.4146,0
2391534.0,0.3912,0
2391547.0,0.417,0
2391561.0,0.4306,0
2391574.0,0.3552,0
2391587.0,0.4201,0
2391601.0,0.3921,0
2391614.0,0.3821,0
2391627.0,0.3746,0
2391641.0,0.4121,0
2391654.0,0.4037,0
2391667.0,0.4301,0
2391681.0,0.4343,0
2391694.0,0.4079,0
2391707.0,0.4027,0
2391721.0,0.4244,0
2391734.0,0.405,0
2391747.0,0.5488,0
2391761.0,0.4613,0
2391774.0,0.3959,0
2391787.0,0.4322,0
2391801.0,0.4675,0
2391814.0,0.4179,0
2391827.0,0.4654,0
2391841.0,0.4508,0
2391854.0,0.4064,0
2391867.0,0.4445,0
2391881.0,0.4443,0
2391894.0,0.3742,0
2391907.0,0.455,0
2391921.0,0.4444,0
2391934.0,0.3316,0
2391947.0,0.3678,0
2391961.0,0.4162,0
2391974.0,0.3651,0
2391987.0,0.375,0
2392001.0,0.3909,0
2392014.0,0.3275,0
2392027.0,0.3223,0
2392041.0,0.3068,0
2392054.0,0.2817,0
2392067.0,0.393,0
2392081.0,0.3288,0
2392094.0,0.2955,0
2392107.0,0.4209,0
2392121.0,0.44,0
2392134.0,0.3799,0
2392147.0,0.4452,0
2392161.0,0.4725,0
2392174.0,0.4142,0
2392187.0,0.4218,0
2392201.0,0.3939,0
2392214.0,0.3885,0
2392227.0,0.4626,0
2392241.0,0.4301,0
2392254.0,0.3074,0
2392267.0,0.3976,0
2392281.0,0.4366,0
2392294.0,0.3346,0
2392307.0,0.4,0
2392321.0,0.4844,0
2392334.0,0.3759,0
2392347.0,0.4277,0
2392361.0,0.4009,0
2392374.0,0.4285,0
2392387.0,0.476,0
2392401.0,0.4522,0
2392414.0,0.3943,0
2392427.0,0.4521,0
2392441.0,0.4159,0
2392454.0,0.3843,0
2392467.0,0.4121,0
2392481.0,0.46,0
2392494.0,0.3467,0
2392507.0,0.4216,0
2392521.0,0.4197,0
2392534.0,0.4465,0
2392547.0,0.3996,0
2392561.0,0.4848,0
2392574.0,0.419,0
2392587.0,0.4882,0
2392601.0,0.4373,0
2392614.0,0.3837,0
2392627.0,0.4254,0
2392641.0,0.5881,0
2392654.0,0.4312,0
2392667.0,0.4335,0
2392681.0,0.4193,0
2392694.0,0.5182,0
2392707.0,0.416,0
2392721.0,0.5502,0
2392734.0,0.48,0
2392747.0,0.5306,0
2392761.0,0.44,0
2392774.0,0.4591,0
2392787.0,0.3769,0
2392801.0,0.4837,0
2392814.0,0.4287,0
2392827.0,0.439,0
2392841.0,0.3889,0
2392854.0,0.442,0
2392867.0,0.3155,0
2392881.0,0.3526,0
2392894.0,0.2904,0
2392907.0,0.3688,0
2392921.0,0.2462,0
2392934.0,0.2365,0
2392947.0,0.2172,0
2392961.0,0.3433,0
2392974.0,0.2691,0
2392987.0,0.2845,0
2393001.0,0.2904,0
2393014.0,0.3916,0
2393027.0,0.3153,0
2393041.0,0.4782,0
2393054.0,0.4203,0
2393067.0,0.519,0
2393081.0,0.5211,0
2393094.0,0.4923,0
2393107.0,0.5909,0
2393121.0,0.5908,0
2393134.0,0.4658,0
2393147.0,0.6028,0
2393161.0,0.561,0
2393174.0,0.5604,0
2393187.0,0.4479,0
2393201.0,0.5489,0
2393214.0,0.4254,0
2393227.0,0.4708,0
2393241.0,0.4006,0
2393254.0,0.4183,0
2393267.0,0.3854,0
2393281.0,0.3884,0
2393294.0,0.3288,0
2393307.0,0.4862,0
2393321.0,0.3648,0
2393334.0,0.3648,0
2393347.0,0.3545,0
2393361.0,0.4163,0
2393374.0,0.3251,0
2393387.0,0.3791,0
2393401.0,0.3369,0
2393414.0,0.3882,0
2393427.0,0.3023,0
2393441.0,0.4133,0
2393454.0,0.3508,0
2393467.0,0.4579,0
2393481.0,0.3526,0
2393494.0,0.4231,0
2393507.0,0.3957,0
2393521.0,0.4183,0
2393534.0,0.3082,0
2393547.0,0.3852,0
2393561.0,0.3789,0
2393574.0,0.381,0
2393587.0,0.3304,0
2393601.0,0.4006,0
2393614.0,0.4167,0
2393627.0,0.4278,0
2393654.0,0.4051,0
2393667.0,0.4038,0
2393681.0,0.4468,0
2393694.0,0.3539,0
2393707.0,0.4096,0
2393721.0,0.3996,0
2393734.0,0.3565,0
2393747.0,0.3816,0
2393761.0,0.4302,0
2393774.0,0.3942,0
2393787.0,0.4787,0
2393801.0,0.4148,0
2393814.0,0.3885,0
2393827.0,0.406,0
2393841.0,0.3942,0
2393854.0,0.3267,0
2393867.0,0.437,0
2393881.0,0.3475,0
2393894.0,0.3678,0
2393907.0,0.3235,0
2393921.0,0.3145,0
2393934.0,0.3533,0
2393947.0,0.4245,0
2393961.0,0.3896,0
2393974.0,0.4278,0
2393987.0,0.4912,0
2394001.0,0.513,0
2394014.0,0.4433,0
2394027.0,0.5118,0
2394041.0,0.5844,0
2394054.0,0.4987,0
2394067.0,0.4579,0
2394081.0,0.5193,0
2394094.0,0.5182,0
2394107.0,0.4922,0
2394121.0,0.4553,0
2394134.0,0.4593,0
2394147.0,0.4884,0
2394161.0,0.4435,0
2394174.0,0.3784,0
2394187.0,0.4972,0
2394201.0,0.4311,0
2394214.0,0.3705,0
2394227.0,0.3787,0
2394241.0,0.3482,0
2394254.0,0.3024,0
2394267.0,0.3912,0
2394281.0,0.3052,0
2394294.0,0.2769,0
2394307.0,0.3165,0
2394321.0,0.2949,0
2394334.0,0.294,0
2394347.0,0.339,0
2394361.0,0.3662,0
2394374.0,0.4051,0
2394387.0,0.3504,0
2394401.0,0.3403,0
2394414.0,0.3965,0
2394427.0,0.4207,0
2394441.0,0.5304,0
2394454.0,0.4366,0
2394467.0,0.4661,0
2394481.0,0.5555,0
2394494.0,0.5677,0
2394507.0,0.5613,0
2394521.0,0.4793,0
2394534.0,0.4694,0
2394547.0,0.4404,0
2394561.0,0.378,0
2394574.0,0.3311,0
2394587.0,0.3952,0
2394601.0,0.3733,0
2394614.0,0.305,0
2394627.0,0.4211,0
2394641.0,0.4268,0
2394654.0,0.374,0
2394667.0,0.4278,0
2394681.0,0.4516,0
2394694.0,0.4313,0
2394707.0,0.4583,0
2394721.0,0.387,0
2394734.0,0.4085,0
2394747.0,0.4658,0
2394761.0,0.4098,0
2394774.0,0.3529,0
2394787.0,0.3814,0
2394801.0,0.3688,0
2394814.0,0.3501,0
2394827.0,0.3867,0
2394841.0,0.4356,0
2394854.0,0.3173,0
2394867.0,0.3467,0
2394881.0,0.4165,0
2394894.0,0.3606,0
2394907.0,0.3167,0
2394921.0,0.3765,0
2394934.0,0.3209,0
2394947.0,0.344,0
2394961.0,0.3416,0
2394974.0,0.363,0
2394987.0,0.4166,0
2395001.0,0.3976,0
2395014.0,0.3545,0
2395027.0,0.4437,0
2395041.0,0.4231,0
2395054.0,0.3858,0
2395067.0,0.3586,0
2395081.0,0.4159,0
2395094.0,0.3508,0
2395107.0,0.3811,0
2395121.0,0.3464,0
2395134.0,0.3641,0
2395147.0,0.2878,0
2395161.0,0.3403,0
2395174.0,0.3082,0
2395187.0,0.3559,0
2395201.0,0.2835,0
2395214.0,0.2516,0
2395227.0,0.2753,0
2395241.0,0.3149,0
2395254.0,0.2457,0
2395267.0,0.3047,0
2395281.0,0.3501,0
2395294.0,0.401,0
2395307.0,0.4041,0
2395321.0,0.419,0
2395334.0,0.4377,0
2395347.0,0.5601,0
2395361.0,0.4871,0
2395374.0,0.4508,0
2395387.0,0.5655,0
2395401.0,0.6227,0
2395414.0,0.4902,0
2395427.0,0.5401,0
2395441.0,0.5699,0
2395454.0,0.5773,0
2395467.0,0.4898,0
2395481.0,0.5104,0
2395494.0,0.4678,0
2395507.0,0.5204,0
2395521.0,0.4621,0
2395534.0,0.467,0
2395547.0,0.4498,0
2395561.0,0.455,0
2395574.0,0.3889,0
2395587.0,0.473,0
2395601.0,0.4641,0
2395614.0,0.4641,0
2395627.0,0.3791,0
2395641.0,0.4064,0
2395654.0,0.3801,0
2395667.0,0.4525,0
2395681.0,0.3308,0
2395694.0,0.3377,0
2395707.0,0.3694,0
2395721.0,0.4399,0
2395734.0,0.3535,0
2395747.0,0.3611,0
2395761.0,0.3799,0
2395774.0,0.4591,0
2395787.0,0.3706,0
2395801.0,0.4434,0
2395814.0,0.446,0
2395827.0,0.482,0
2395841.0,0.4223,0
2395854.0,0.4743,0
2395867.0,0.4644,0
2395881.0,0.4428,0
2395894.0,0.3875,0
2395907.0,0.494,0
2395921.0,0.4326,0
2395934.0,0.3817,0
2395947.0,0.3702,0
2395961.0,0.462,0
2395974.0,0.3489,0
2395987.0,0.3906,0
2396001.0,0.3428,0
2396014.0,0.425,0
2396027.0,0.3505,0
2396041.0,0.3628,0
2396054.0,0.3294,0
2396067.0,0.4811,0
2396081.0,0.3972,0
2396094.0,0.3969,0
2396107.0,0.44,0
2396121.0,0.4787,0
2396134.0,0.4024,0
2396147.0,0.4946,0
2396161.0,0.4319,0
2396174.0,0.4732,0
2396187.0,0.4349,0
2396201.0,0.419,0
2396214.0,0.3577,0
2396227.0,0.4383,0
2396241.0,0.3701,0
2396254.0,0.3254,0
2396267.0,0.3248,0
2396281.0,0.4199,0
2396294.0,0.397,0
2396307.0,0.3651,0
2396321.0,0.4973,0
2396334.0,0.4563,0
2396347.0,0.4346,0
2396361.0,0.4791,0
2396374.0,0.4743,0
2396387.0,0.5538,0
2396401.0,0.4936,0
2396414.0,0.4898,0
2396427.0,0.4774,0
2396441.0,0.4484,0
2396454.0,0.3525,0
2396467.0,0.4328,0
2396481.0,0.3467,0
2396494.0,0.3011,0
2396507.0,0.2762,0
2396521.0,0.317,0
2396534.0,0.2616,0
2396547.0,0.3126,0
2396561.0,0.3355,0
2396574.0,0.323,0
2396587.0,0.3757,0
2396601.0,0.3586,0
2396614.0,0.3094,0
2396627.0,0.4235,0
2396641.0,0.3706,0
2396654.0,0.3349,0
2396667.0,0.3576,0
2396681.0,0.3973,0
2396694.0,0.336,0
2396707.0,0.4004,0
2396721.0,0.4325,0
2396734.0,0.4525,0
2396747.0,0.4515,0
2396761.0,0.4518,0
2396774.0,0.4563,0
2396787.0,0.5668,0
2396801.0,0.504,0
2396814.0,0.4745,0
2396827.0,0.4957,0
2396841.0,0.4926,0
2396854.0,0.4512,0
2396867.0,0.5414,0
2396881.0,0.4801,0
2396894.0,0.4801,0
2396907.0,0.4462,0
2396921.0,0.4766,0
2396934.0,0.441,0
2396947.0,0.4533,0
2396961.0,0.473,0
2396974.0,0.403,0
2396987.0,0.4165,0
2397001.0,0.457,0
2397014.0,0.4204,0
2397027.0,0.4597,0
2397041.0,0.4383,0
2397054.0,0.4197,0
2397067.0,0.4536,0
2397081.0,0.483,0
2397094.0,0.4136,0
2397107.0,0.4661,0
2397121.0,0.4793,0
2397134.0,0.4925,0
2397147.0,0.4982,0
2397161.0,0.4913,0
2397174.0,0.4599,0
2397187.0,0.4494,0
2397201.0,0.4799,0
2397214.0,0.4108,0
2397227.0,0.4447,0
2397241.0,0.4468,0
2397254.0,0.3974,0
2397267.0,0.4687,0
2397281.0,0.4441,0
2397294.0,0.4085,0
2397307.0,0.4391,0
2397321.0,0.4363,0
2397334.0,0.3933,0
2397347.0,0.4481,0
2397361.0,0.4826,0
2397374.0,0.3948,0
2397387.0,0.4115,0
2397401.0,0.4451,0
2397414.0,0.4189,0
2397427.0,0.4251,0
2397441.0,0.4502,0
2397454.0,0.3973,0
2397467.0,0.4311,0
2397481.0,0.3743,0
2397494.0,0.3511,0
2397507.0,0.42,0
2397521.0,0.382,0
2397534.0,0.3424,0
2397547.0,0.3485,0
2397561.0,0.3545,0
2397574.0,0.3831,0
2397587.0,0.3285,0
2397601.0,0.4455,0
2397614.0,0.3881,0
2397627.0,0.4105,0
2397641.0,0.4272,0
2397654.0,0.4182,0
2397667.0,0.38,0
2397681.0,0.4721,0
2397694.0,0.4159,0
2397707.0,0.4634,0
2397721.0,0.4607,0
2397734.0,0.4312,0
2397747.0,0.459,0
2397761.0,0.4621,0
2397774.0,0.4017,0
2397787.0,0.4857,0
2397801.0,0.3807,0
2397814.0,0.3616,0
2397827.0,0.3304,0
2397841.0,0.3838,0
2397854.0,0.3248,0
2397867.0,0.3373,0
2397881.0,0.3078,0
2397894.0,0.3289,0
2397907.0,0.2806,0
2397921.0,0.2983,0
2397934.0,0.2277,0
2397947.0,0.3183,0
2397961.0,0.3016,0
2397974.0,0.2699,0
2397987.0,0.3172,0
2398001.0,0.3762,0
2398014.0,0.3262,0
2398027.0,0.3243,0
2398041.0,0.3367,0
2398054.0,0.421,0
2398067.0,0.2739,0
2398081.0,0.3647,0
2398094.0,0.3959,0
2398107.0,0.4689,0
2398121.0,0.327,0
2398134.0,0.3145,0
2398147.0,0.4028,0
2398161.0,0.414,0
2398174.0,0.2959,0
2398187.0,0.3766,0
2398201.0,0.4316,0
2398214.0,0.4126,0
2398227.0,0.3399,0
2398241.0,0.4418,0
2398254.0,0.3905,0
2398267.0,0.413,0
2398281.0,0.3445,0
2398294.0,0.4088,0
2398307.0,0.366,0
2398321.0,0.4174,0
2398334.0,0.3745,0
2398347.0,0.4645,0
2398361.0,0.4309,0
2398374.0,0.4682,0
2398387.0,0.4786,0
2398401.0,0.4427,0
2398414.0,0.3574,0
2398427.0,0.4766,0
2398441.0,0.4319,0
2398454.0,0.421,0
2398467.0,0.4451,0
2398481.0,0.533,0
2398494.0,0.4118,0
2398507.0,0.4099,0
2398521.0,0.4064,0
2398534.0,0.3932,0
2398547.0,0.3257,0
2398561.0,0.3774,0
2398574.0,0.3472,0
2398587.0,0.447,0
2398601.0,0.3713,0
2398614.0,0.3732,0
2398627.0,0.4184,0
2398641.0,0.4817,0
2398654.0,0.3835,0
2398667.0,0.4313,0
2398681.0,0.4845,0
2398694.0,0.4631,0
2398707.0,0.4153,0
2398721.0,0.4471,0
2398734.0,0.4182,0
2398747.0,0.5018,0
2398761.0,0.404,0
2398774.0,0.4116,0
2398787.0,0.397,0
2398801.0,0.4281,0
2398814.0,0.3243,0
2398827.0,0.3278,0
2398841.0,0.3939,0
2398854.0,0.3157,0
2398867.0,0.2438,0
2398881.0,0.3555,0
2398894.0,0.3665,0
2398907.0,0.4044,0
2398921.0,0.362,0
2398934.0,0.4214,0
2398947.0,0.4705,0
2398961.0,0.4305,0
2398974.0,0.3923,0
2398987.0,0.4908,0
2399001.0,0.5265,0
2399014.0,0.4767,0
2399027.0,0.4658,0
2399041.0,0.5504,0
2399054.0,0.5586,0
2399067.0,0.5816,0
2399081.0,0.4933,0
2399094.0,0.5362,0
2399107.0,0.4899,0
2399121.0,0.4637,0
2399134.0,0.4254,0
2399147.0,0.4689,0
2399161.0,0.4643,0
2399174.0,0.3862,0
2399187.0,0.3892,0
2399201.0,0.4299,0
2399214.0,0.3162,0
2399227.0,0.4119,0
2399241.0,0.363,0
2399254.0,0.3838,0
2399267.0,0.4597,0
2399281.0,0.4426,0
2399294.0,0.3555,0
2399307.0,0.4689,0
2399321.0,0.4162,0
2399334.0,0.4424,0
2399347.0,0.4064,0
2399361.0,0.3807,0
2399374.0,0.4626,0
2399387.0,0.5038,0
2399401.0,0.4071,0
2399414.0,0.4409,0
2399427.0,0.4357,0
2399441.0,0.3945,0
2399454.0,0.3589,0
2399467.0,0.4765,0
2399481.0,0.4479,0
2399494.0,0.3648,0
2399507.0,0.3872,0
2399521.0,0.4783,0
2399534.0,0.4352,0
2399547.0,0.3984,0
2399561.0,0.4265,0
2399574.0,0.4062,0
2399587.0,0.4387,0
2399601.0,0.3926,0
2399614.0,0.3052,0
2399627.0,0.4953,0
2399641.0,0.3938,0
2399654.0,0.3672,0
2399667.0,0.4443,0
2399681.0,0.5044,0
2399694.0,0.4345,0
2399707.0,0.4633,0
2399721.0,0.497,0
2399734.0,0.4736,0
2399747.0,0.4577,0
2399761.0,0.4765,0
2399774.0,0.4664,0
2399787.0,0.4899,0
2399801.0,0.4814,0
2399814.0,0.419,0
2399827.0,0.4616,0
2399841.0,0.4899,0
2399854.0,0.4289,0
2399867.0,0.4786,0
2399881.0,0.4667,0
2399894.0,0.4231,0
2399907.0,0.4916,0
2399921.0,0.4756,0
2399934.0,0.416,0
2399947.0,0.4997,0
2399961.0,0.5287,0
2399974.0,0.4326,0
2399987.0,0.5258,0
2400001.0,0.5597,0
2400014.0,0.4706,0
2400027.0,0.4756,0
2400041.0,0.5023,0
2400054.0,0.447,0
2400067.0,0.4199,0
2400081.0,0.3689,0
2400094.0,0.4349,0
2400121.0,0.3722,0
2400134.0,0.3938,0
2400147.0,0.479,0
2400161.0,0.4055,0
2400174.0,0.3365,0
2400187.0,0.4209,0
2400201.0,0.4695,0
2400214.0,0.3406,0
2400227.0,0.3589,0
2400241.0,0.3865,0
2400254.0,0.4081,0
2400267.0,0.2843,0
2400281.0,0.3696,0
2400294.0,0.3884,0
2400307.0,0.4548,0
2400321.0,0.3818,0
2400334.0,0.3404,0
2400347.0,0.4589,0
2400361.0,0.5211,0
2400374.0,0.4182,0
2400387.0,0.4397,0
2400401.0,0.5265,0
2400414.0,0.5379,0
2400427.0,0.3759,0
2400441.0,0.4736,0
2400454.0,0.464,0
2400467.0,0.5028,0
2400481.0,0.4189,0
2400494.0,0.3774,0
2400507.0,0.4329,0
2400521.0,0.4573,0
2400534.0,0.3458,0
2400547.0,0.3728,0
2400561.0,0.3448,0
2400574.0,0.3702,0
2400587.0,0.3007,0
2400601.0,0.3403,0
2400614.0,0.3244,0
2400627.0,0.4006,0
2400641.0,0.355,0
2400654.0,0.2932,0
2400667.0,0.3831,0
2400681.0,0.4294,0
2400694.0,0.3145,0
2400707.0,0.3901,0
2400721.0,0.3807,0
2400734.0,0.4277,0
2400747.0,0.3268,0
2400761.0,0.4725,0
2400774.0,0.397,0
2400787.0,0.4001,0
2400801.0,0.3892,0
2400814.0,0.3972,0
2400827.0,0.3658,0
2400841.0,0.3797,0
2400854.0,0.313,0
2400867.0,0.3606,0
2400881.0,0.322,0
2400894.0,0.3736,0
2400907.0,0.3118,0
2400921.0,0.3443,0
2400934.0,0.326,0
2400947.0,0.4054,0
2400961.0,0.3546,0
2400974.0,0.3532,0
2400987.0,0.3748,0
2401001.0,0.4077,0
2401014.0,0.2745,0
2401027.0,0.3919,0
2401041.0,0.4017,0
2401054.0,0.3878,0
2401067.0,0.3386,0
2401081.0,0.3752,0
2401094.0,0.3855,0
2401107.0,0.4418,0
2401121.0,0.3304,0
2401134.0,0.4193,0
2401147.0,0.3991,0
2401161.0,0.3472,0
2401174.0,0.2679,0
2401187.0,0.3848,0
2401201.0,0.3533,0
2401214.0,0.3277,0
2401227.0,0.3443,0
2401241.0,0.416,0
2401254.0,0.3626,0
2401267.0,0.4312,0
2401281.0,0.4262,0
2401294.0,0.46,0
2401307.0,0.3784,0
2401321.0,0.4138,0
2401334.0,0.4238,0
2401347.0,0.462,0
2401361.0,0.3804,0
2401374.0,0.4238,0
2401387.0,0.3911,0
2401401.0,0.3882,0
2401414.0,0.3374,0
2401427.0,0.4041,0
2401441.0,0.3075,0
2401454.0,0.3216,0
2401467.0,0.3258,0
2401481.0,0.3437,0
2401494.0,0.2462,0
2401507.0,0.3099,0
2401521.0,0.3157,0
2401534.0,0.2905,0
2401547.0,0.2166,0
2401561.0,0.2664,0
2401574.0,0.3333,0
2401587.0,0.4089,0
2401601.0,0.3536,0
2401614.0,0.4555,0
2401627.0,0.4762,0
2401641.0,0.4834,0
2401654.0,0.4241,0
2401667.0,0.4996,0
2401681.0,0.5416,0
2401694.0,0.4512,0
2401707.0,0.4099,0
2401721.0,0.5018,0
2401734.0,0.442,0
2401747.0,0.4298,0
2401761.0,0.4152,0
2401774.0,0.4275,0
2401787.0,0.422,0
2401801.0,0.4057,0
2401814.0,0.4057,0
2401827.0,0.5542,0
2401841.0,0.5009,0
2401854.0,0.4657,0
2401867.0,0.513,0
2401881.0,0.5477,0
2401894.0,0.4474,0
2401907.0,0.4986,0
2401921.0,0.4837,0
2401934.0,0.5196,0
2401947.0,0.4119,0
2401961.0,0.3335,0
2401974.0,0.3938,0
2401987.0,0.5193,0
2402001.0,0.3824,0
2402014.0,0.4091,0
2402027.0,0.4278,0
2402041.0,0.4529,0
2402054.0,0.3902,0
2402067.0,0.4111,0
2402081.0,0.4535,0
2402094.0,0.387,0
2402107.0,0.3135,0
2402121.0,0.3793,0
2402134.0,0.4112,0
2402147.0,0.4191,0
2402161.0,0.426,0
2402174.0,0.4241,0
2402187.0,0.4607,0
2402201.0,0.4119,0
2402214.0,0.3644,0
2402227.0,0.4712,0
2402241.0,0.4312,0
2402254.0,0.4057,0
2402267.0,0.3688,0
2402281.0,0.4182,0
2402294.0,0.4021,0
2402307.0,0.3843,0
2402321.0,0.3906,0
2402334.0,0.3614,0
2402347.0,0.3321,0
2402361.0,0.3071,0
2402374.0,0.3258,0
2402387.0,0.4277,0
2402401.0,0.3496,0
2402414.0,0.3101,0
2402427.0,0.3843,0
2402441.0,0.4285,0
2402454.0,0.3064,0
2402467.0,0.3227,0
2402481.0,0.4816,0
2402494.0,0.3844,0
2402507.0,0.3828,0
2402521.0,0.4165,0
2402534.0,0.4245,0
2402547.0,0.4844,0
2402561.0,0.3882,0
2402574.0,0.4814,0
2402587.0,0.523,0
2402601.0,0.4044,0
2402614.0,0.3553,0
2402641.0,0.4423,0
2402654.0,0.3518,0
2402667.0,0.3339,0
2402681.0,0.3684,0
2402694.0,0.4145,0
2402707.0,0.2823,0
2402721.0,0.3716,0
2402734.0,0.4031,0
2402747.0,0.459,0
2402761.0,0.403,0
2402774.0,0.3918,0
2402787.0,0.4218,0
2402801.0,0.4603,0
2402814.0,0.42,0
2402827.0,0.4359,0
2402841.0,0.4186,0
2402854.0,0.3786,0
2402867.0,0.3793,0
2402881.0,0.4104,0
2402894.0,0.3348,0
2402907.0,0.3855,0
2402921.0,0.3593,0
2402934.0,0.3213,0
2402947.0,0.3194,0
2402961.0,0.4047,0
2402974.0,0.3759,0
2402987.0,0.3806,0
2403001.0,0.3913,0
2403014.0,0.4733,0
2403027.0,0.3569,0
2403041.0,0.4742,0
2403054.0,0.4833,0
2403067.0,0.4606,0
2403081.0,0.3722,0
2403094.0,0.3648,0
2403107.0,0.3397,0
2403121.0,0.4006,0
2403134.0,0.354,0
2403147.0,0.3882,0
2403161.0,0.3997,0
