time_ms,weight_kg,sync
2403174.0,0.3423,0
2403187.0,0.4108,0
2403201.0,0.4733,0
2403214.0,0.3834,0
2403227.0,0.4174,0
2403241.0,0.3962,0
2403254.0,0.4173,0
2403267.0,0.3382,0
2403281.0,0.4006,0
2403294.0,0.4088,0
2403307.0,0.4247,0
2403321.0,0.3447,0
2403334.0,0.3591,0
2403347.0,0.3287,0
2403361.0,0.4255,0
2403374.0,0.3738,0
2403387.0,0.3709,0
2403401.0,0.3759,0
2403414.0,0.4762,0
2403427.0,0.3777,0
2403441.0,0.4352,0
2403454.0,0.4152,0
2403467.0,0.5138,0
2403481.0,0.4457,0
2403494.0,0.4427,0
2403507.0,0.4313,0
2403521.0,0.487,0
2403534.0,0.3967,0
2403547.0,0.4111,0
2403561.0,0.3644,0
2403574.0,0.4362,0
2403587.0,0.3379,0
2403601.0,0.3573,0
2403614.0,0.3194,0
2403627.0,0.375,0
2403654.0,0.3827,0
2403667.0,0.333,0
2403681.0,0.3689,0
2403694.0,0.3352,0
2403707.0,0.3799,0
2403721.0,0.3418,0
2403734.0,0.3879,0
2403747.0,0.3355,0
2403761.0,0.3948,0
2403774.0,0.3363,0
2403787.0,0.394,0
2403801.0,0.2912,0
2403814.0,0.2801,0
2403827.0,0.3258,0
2403841.0,0.3387,0
2403854.0,0.2587,0
2403867.0,0.3929,0
2403881.0,0.3332,0
2403894.0,0.3699,0
2403907.0,0.4104,0
2403921.0,0.4357,0
2403934.0,0.3319,0
2403947.0,0.4098,0
2403962.0,0.4336,0
2403976.0,0.4447,0
2403989.0,0.3831,0
2404002.0,0.4007,0
2404016.0,0.3923,0
2404029.0,0.457,0
2404042.0,0.4221,0
2404056.0,0.4292,0
2404069.0,0.4206,0
2404082.0,0.4435,0
2404096.0,0.3858,0
2404109.0,0.4628,0
2404122.0,0.5128,0
2404136.0,0.4369,0
2404149.0,0.4067,0
2404162.0,0.502,0
2404176.0,0.453,0
2404189.0,0.4664,0
2404202.0,0.3704,0
2404216.0,0.3343,0
2404229.0,0.3696,0
2404242.0,0.38,0
2404256.0,0.307,0
2404282.0,0.3879,0
2404296.0,0.3875,0
2404309.0,0.4206,0
2404322.0,0.4948,0
2404337.0,0.3599,0
2404351.0,0.4824,0
2404364.0,0.5252,0
2404377.0,0.4309,0
2404391.0,0.4417,0
2404404.0,0.4713,0
2404417.0,0.3782,0
2404431.0,0.4247,0
2404444.0,0.4118,0
2404457.0,0.4106,0
2404471.0,0.4184,0
2404484.0,0.4421,0
2404511.0,0.4111,0
2404524.0,0.4296,0
2404537.0,0.4237,0
2404551.0,0.3952,0
2404564.0,0.3522,0
2404577.0,0.4218,0
2404591.0,0.357,0
2404604.0,0.3813,0
2404617.0,0.3573,0
2404631.0,0.3912,0
2404644.0,0.4396,0
2404657.0,0.3647,0
2404671.0,0.4099,0
2404684.0,0.4865,0
2404697.0,0.3929,0
2404711.0,0.3722,0
2404724.0,0.4169,0
2404737.0,0.4072,0
2404751.0,0.3044,0
2404764.0,0.323,0
2404777.0,0.3126,0
2404791.0,0.3346,0
2404804.0,0.3553,0
2404817.0,0.3599,0
2404831.0,0.3306,0
2404844.0,0.366,0
2404857.0,0.3481,0
2404871.0,0.3926,0
2404884.0,0.4488,0
2404897.0,0.4372,0
2404911.0,0.303,0
2404924.0,0.4684,0
2404937.0,0.4505,0
2404951.0,0.4105,0
2404964.0,0.4287,0
2404977.0,0.5074,0
2404991.0,0.4577,0
2405004.0,0.4455,0
2405017.0,0.379,0
2405031.0,0.4518,0
2405044.0,0.4911,0
2405057.0,0.4733,0
2405071.0,0.3987,0
2405084.0,0.5071,0
2405097.0,0.4557,0
2405111.0,0.4296,0
2405124.0,0.3742,0
2405137.0,0.4609,0
2405151.0,0.3705,0
2405164.0,0.4044,0
2405177.0,0.3355,0
2405191.0,0.4072,0
2405217.0,0.4546,0
2405231.0,0.4336,0
2405244.0,0.4384,0
2405257.0,0.3739,0
2405271.0,0.4713,0
2405284.0,0.4291,0
2405297.0,0.4852,0
2405311.0,0.487,0
2405324.0,0.5452,0
2405337.0,0.4424,0
2405351.0,0.5165,0
2405364.0,0.4366,0
2405377.0,0.4678,0
2405391.0,0.4569,0
2405404.0,0.4637,0
2405417.0,0.402,0
2405431.0,0.4584,0
2405444.0,0.3801,0
2405457.0,0.3899,0
2405471.0,0.3176,0
2405484.0,0.4218,0
2405497.0,0.4179,0
2405511.0,0.4452,0
2405524.0,0.3814,0
2405537.0,0.4826,0
2405551.0,0.3813,0
2405564.0,0.4386,0
2405577.0,0.4237,0
2405591.0,0.419,0
2405604.0,0.4138,0
2405617.0,0.5001,0
2405631.0,0.3993,0
2405644.0,0.419,0
2405657.0,0.383,0
2405671.0,0.4014,0
2405684.0,0.3267,0
2405697.0,0.3565,0
2405711.0,0.3014,0
2405724.0,0.3759,0
2405737.0,0.3145,0
2405751.0,0.2991,0
2405764.0,0.3606,0
2405777.0,0.3657,0
2405791.0,0.2484,0
2405804.0,0.3718,0
2405817.0,0.325,0
2405831.0,0.3627,0
2405844.0,0.3601,0
2405857.0,0.4084,0
2405871.0,0.4079,0
2405884.0,0.5092,0
2405897.0,0.3983,0
2405911.0,0.4621,0
2405924.0,0.4413,0
2405937.0,0.4322,0
2405951.0,0.3823,0
2405964.0,0.4106,0
2405977.0,0.3736,0
2405991.0,0.4091,0
2406004.0,0.4133,0
2406017.0,0.4882,0
2406031.0,0.425,0
2406044.0,0.461,0
2406057.0,0.4071,0
2406071.0,0.4234,0
2406084.0,0.4112,0
2406097.0,0.4454,0
2406111.0,0.3837,0
2406124.0,0.4244,0
2406137.0,0.435,0
2406151.0,0.3972,0
2406164.0,0.4509,0
2406177.0,0.4827,0
2406191.0,0.4024,0
2406204.0,0.4962,0
2406217.0,0.4427,0
2406231.0,0.4382,0
2406244.0,0.4896,0
2406257.0,0.4641,0
2406271.0,0.364,0
2406284.0,0.4302,0
2406297.0,0.4014,0
2406311.0,0.3526,0
2406324.0,0.3298,0
2406337.0,0.347,0
2406351.0,0.3765,0
2406364.0,0.4492,0
2406377.0,0.3119,0
2406391.0,0.3888,0
2406404.0,0.4003,0
2406417.0,0.357,0
2406431.0,0.2929,0
2406444.0,0.3648,0
2406457.0,0.3702,0
2406471.0,0.2799,0
2406484.0,0.3148,0
2406497.0,0.3689,0
2406511.0,0.3352,0
2406524.0,0.3553,0
2406537.0,0.2912,0
2406551.0,0.3882,0
2406564.0,0.4169,0
2406577.0,0.3624,0
2406591.0,0.3193,0
2406604.0,0.4245,0
2406617.0,0.398,0
2406631.0,0.3906,0
2406644.0,0.4122,0
2406657.0,0.4772,0
2406671.0,0.4479,0
2406684.0,0.4367,0
2406697.0,0.366,0
2406711.0,0.418,0
2406724.0,0.3993,0
2406737.0,0.361,0
2406751.0,0.2946,0
2406764.0,0.365,0
2406777.0,0.36,0
2406791.0,0.2621,0
2406804.0,0.3252,0
2406817.0,0.3984,0
2406831.0,0.3454,0
2406844.0,0.3271,0
2406857.0,0.2833,0
2406871.0,0.3986,0
2406884.0,0.4142,0
2406897.0,0.3274,0
2406911.0,0.3735,0
2406924.0,0.4763,0
2406937.0,0.3753,0
2406951.0,0.364,0
2406964.0,0.4108,0
2406977.0,0.3909,0
2406991.0,0.3843,0
2407004.0,0.3796,0
2407017.0,0.294,0
2407031.0,0.3494,0
2407044.0,0.399,0
2407057.0,0.3684,0
2407071.0,0.3504,0
2407084.0,0.4321,0
2407097.0,0.4332,0
2407111.0,0.3601,0
2407124.0,0.4336,0
2407137.0,0.5136,0
2407151.0,0.4732,0
2407164.0,0.4052,0
2407177.0,0.527,0
2407191.0,0.4313,0
2407204.0,0.4265,0
2407217.0,0.4061,0
2407231.0,0.4218,0
2407244.0,0.4538,0
2407257.0,0.4116,0
2407271.0,0.4143,0
2407284.0,0.4546,0
2407297.0,0.3618,0
2407311.0,0.3753,0
2407324.0,0.3936,0
2407337.0,0.4748,0
2407351.0,0.3809,0
2407364.0,0.378,0
2407377.0,0.4296,0
2407391.0,0.4492,0
2407404.0,0.4306,0
2407417.0,0.4539,0
2407431.0,0.4094,0
2407444.0,0.4576,0
2407457.0,0.4177,0
2407471.0,0.4262,0
2407484.0,0.4464,0
2407497.0,0.4745,0
2407511.0,0.4223,0
2407524.0,0.4572,0
2407537.0,0.4355,0
2407551.0,0.4763,0
2407564.0,0.4746,0
2407577.0,0.4732,0
2407591.0,0.4258,0
2407604.0,0.4146,0
2407617.0,0.4157,0
2407631.0,0.4753,0
2407644.0,0.4582,0
2407657.0,0.3838,0
2407671.0,0.3464,0
2407684.0,0.4376,0
2407697.0,0.3728,0
2407711.0,0.3342,0
2407737.0,0.3983,0
2407751.0,0.3115,0
2407764.0,0.3708,0
2407777.0,0.365,0
2407791.0,0.4102,0
2407804.0,0.3637,0
2407817.0,0.4397,0
2407831.0,0.3728,0
2407844.0,0.4159,0
2407857.0,0.4094,0
2407871.0,0.3911,0
2407884.0,0.4067,0
2407897.0,0.4404,0
2407911.0,0.3512,0
2407924.0,0.3814,0
2407937.0,0.3539,0
2407951.0,0.4397,0
2407964.0,0.3295,0
2407977.0,0.4372,0
2407991.0,0.407,0
2408004.0,0.4699,0
2408017.0,0.4218,0
2408031.0,0.4101,0
2408044.0,0.3864,0
2408057.0,0.4767,0
2408071.0,0.401,0
2408084.0,0.3993,0
2408097.0,0.365,0
2408111.0,0.4213,0
2408124.0,0.3688,0
2408137.0,0.4182,0
2408151.0,0.3654,0
2408164.0,0.46,0
2408177.0,0.403,0
2408191.0,0.3763,0
2408204.0,0.3515,0
2408217.0,0.3904,0
2408231.0,0.3254,0
2408244.0,0.4279,0
2408257.0,0.333,0
2408271.0,0.3952,0
2408284.0,0.376,0
2408297.0,0.3885,0
2408311.0,0.3289,0
2408324.0,0.4268,0
2408337.0,0.4139,0
2408351.0,0.3913,0
2408364.0,0.3234,0
2408377.0,0.4145,0
2408391.0,0.4033,0
2408404.0,0.3956,0
2408417.0,0.2953,0
2408431.0,0.4072,0
2408444.0,0.4,0
2408457.0,0.4079,0
2408471.0,0.282,0
2408484.0,0.3793,0
2408497.0,0.4445,0
2408511.0,0.3546,0
2408524.0,0.3662,0
2408537.0,0.474,0
2408551.0,0.4366,0
2408564.0,0.4125,0
2408577.0,0.3667,0
2408591.0,0.3996,0
2408604.0,0.4228,0
2408617.0,0.4079,0
2408631.0,0.3349,0
2408644.0,0.5078,0
2408657.0,0.4655,0
2408671.0,0.4593,0
2408684.0,0.504,0
2408697.0,0.5529,0
2408711.0,0.507,0
2408724.0,0.5021,0
2408737.0,0.435,0
2408751.0,0.4882,0
2408764.0,0.4589,0
2408777.0,0.5221,0
2408791.0,0.4532,0
2408804.0,0.4726,0
2408817.0,0.4684,0
2408831.0,0.4157,0
2408844.0,0.4515,0
2408857.0,0.5091,0
2408871.0,0.4563,0
2408884.0,0.4752,0
2408897.0,0.4302,0
2408911.0,0.4513,0
2408924.0,0.4494,0
2408937.0,0.483,0
2408951.0,0.4482,0
2408964.0,0.4814,0
2408977.0,0.4099,0
2408991.0,0.4197,0
2409004.0,0.4444,0
2409017.0,0.442,0
2409031.0,0.3972,0
2409044.0,0.4671,0
2409057.0,0.4302,0
2409071.0,0.4352,0
2409084.0,0.456,0
2409097.0,0.4614,0
2409111.0,0.4065,0
2409124.0,0.4513,0
2409137.0,0.3647,0
2409151.0,0.4509,0
2409164.0,0.4553,0
2409177.0,0.4407,0
2409191.0,0.3909,0
2409204.0,0.4708,0
2409217.0,0.436,0
2409231.0,0.3984,0
2409244.0,0.4479,0
2409257.0,0.4563,0
2409271.0,0.4316,0
2409284.0,0.5023,0
2409297.0,0.3932,0
2409311.0,0.4295,0
2409324.0,0.4179,0
2409337.0,0.3943,0
2409351.0,0.3986,0
2409364.0,0.4611,0
2409377.0,0.3855,0
2409391.0,0.4129,0
2409404.0,0.3315,0
2409417.0,0.4003,0
2409431.0,0.4538,0
2409444.0,0.3878,0
2409457.0,0.3061,0
2409471.0,0.4355,0
2409484.0,0.4471,0
2409497.0,0.4333,0
2409511.0,0.3868,0
2409524.0,0.4389,0
2409551.0,0.3186,0
2409564.0,0.3426,0
2409577.0,0.3579,0
2409591.0,0.319,0
2409604.0,0.3522,0
2409617.0,0.3877,0
2409631.0,0.3294,0
2409644.0,0.4037,0
2409657.0,0.3762,0
2409671.0,0.3468,0
2409684.0,0.4217,0
2409697.0,0.4342,0
2409711.0,0.3762,0
2409724.0,0.3946,0
2409737.0,0.4026,0
2409751.0,0.4075,0
2409764.0,0.4423,0
2409777.0,0.3762,0
2409791.0,0.3566,0
2409804.0,0.3292,0
2409817.0,0.3189,0
2409831.0,0.342,0
2409844.0,0.3359,0
2409857.0,0.3532,0
2409871.0,0.3139,0
2409884.0,0.345,0
2409897.0,0.3014,0
2409912.0,0.2787,0
2409926.0,0.3142,0
2409939.0,0.3431,0
2409952.0,0.2877,0
2409966.0,0.3948,0
2409979.0,0.3349,0
2409992.0,0.3294,0
2410006.0,0.3525,0
2410019.0,0.4148,0
2410032.0,0.339,0
2410046.0,0.3851,0
2410059.0,0.4318,0
2410072.0,0.4088,0
2410086.0,0.402,0
2410099.0,0.4017,0
2410112.0,0.3797,0
2410126.0,0.5034,0
2410139.0,0.4332,0
2410152.0,0.3748,0
2410166.0,0.4695,0
2410179.0,0.5099,0
2410192.0,0.395,0
2410206.0,0.4258,0
2410219.0,0.4586,0
2410232.0,0.4966,0
2410246.0,0.3807,0
2410259.0,0.4916,0
2410272.0,0.4197,0
2410286.0,0.4563,0
2410299.0,0.465,0
2410312.0,0.4382,0
2410326.0,0.4525,0
2410339.0,0.4325,0
2410352.0,0.4064,0
2410366.0,0.4807,0
2410379.0,0.4004,0
2410392.0,0.4115,0
2410406.0,0.4173,0
2410419.0,0.4489,0
2410432.0,0.3928,0
2410446.0,0.4704,0
2410459.0,0.4099,0
2410486.0,0.3902,0
2410499.0,0.4769,0
2410512.0,0.4043,0
2410526.0,0.3989,0
2410539.0,0.3679,0
2410552.0,0.3716,0
2410566.0,0.3153,0
2410579.0,0.3708,0
2410592.0,0.3416,0
2410606.0,0.3579,0
2410619.0,0.2871,0
2410632.0,0.3767,0
2410646.0,0.4116,0
2410659.0,0.4017,0
2410672.0,0.2864,0
2410686.0,0.4313,0
2410699.0,0.4391,0
2410712.0,0.3525,0
2410726.0,0.3672,0
2410739.0,0.4773,0
2410752.0,0.3966,0
2410766.0,0.3923,0
2410779.0,0.3363,0
2410792.0,0.3874,0
2410806.0,0.3275,0
2410819.0,0.2896,0
2410832.0,0.2142,0
2410846.0,0.3657,0
2410859.0,0.2938,0
2410872.0,0.3233,0
2410886.0,0.3173,0
2410899.0,0.3143,0
2410912.0,0.3296,0
2410926.0,0.401,0
2410939.0,0.383,0
2410952.0,0.4498,0
2410966.0,0.4323,0
2410979.0,0.5027,0
2410992.0,0.4728,0
2411006.0,0.5221,0
2411019.0,0.4746,0
2411032.0,0.4787,0
2411046.0,0.4809,0
2411059.0,0.4879,0
2411072.0,0.3685,0
2411086.0,0.4884,0
2411099.0,0.4872,0
2411112.0,0.4184,0
2411126.0,0.4689,0
2411139.0,0.5342,0
2411152.0,0.4095,0
2411166.0,0.425,0
2411192.0,0.395,0
2411206.0,0.3424,0
2411219.0,0.3689,0
2411232.0,0.3226,0
2411246.0,0.4024,0
2411259.0,0.3148,0
2411272.0,0.319,0
2411286.0,0.3241,0
2411299.0,0.3461,0
2411312.0,0.2878,0
2411326.0,0.3616,0
2411339.0,0.366,0
2411352.0,0.3295,0
2411366.0,0.3521,0
2411379.0,0.3891,0
2411392.0,0.3382,0
2411406.0,0.4377,0
2411419.0,0.4095,0
2411432.0,0.4003,0
2411446.0,0.4515,0
2411459.0,0.4484,0
2411472.0,0.3328,0
2411486.0,0.4203,0
2411499.0,0.4617,0
2411512.0,0.3911,0
2411526.0,0.3878,0
2411539.0,0.4125,0
2411552.0,0.3691,0
2411566.0,0.3494,0
2411579.0,0.3641,0
2411592.0,0.3757,0
2411606.0,0.4207,0
2411619.0,0.3567,0
2411632.0,0.2844,0
2411646.0,0.3888,0
2411659.0,0.3722,0
2411672.0,0.3695,0
2411686.0,0.378,0
2411699.0,0.3796,0
2411712.0,0.3557,0
2411726.0,0.3169,0
2411739.0,0.3245,0
2411752.0,0.3244,0
2411766.0,0.3287,0
2411779.0,0.3599,0
2411792.0,0.3389,0
2411806.0,0.284,0
2411819.0,0.395,0
2411832.0,0.3132,0
2411846.0,0.2679,0
2411859.0,0.2922,0
2411872.0,0.3122,0
2411886.0,0.2363,0
2411899.0,0.3223,0
2411912.0,0.3821,0
2411926.0,0.4159,0
2411939.0,0.3713,0
2411952.0,0.3519,0
2411966.0,0.4387,0
2411979.0,0.4969,0
2411992.0,0.4041,0
2412006.0,0.4604,0
2412019.0,0.4624,0
2412032.0,0.3956,0
2412046.0,0.4601,0
2412059.0,0.4748,0
2412072.0,0.387,0
2412086.0,0.417,0
2412099.0,0.3963,0
2412112.0,0.3655,0
2412126.0,0.3677,0
2412139.0,0.4357,0
2412152.0,0.4048,0
2412166.0,0.4014,0
2412179.0,0.3662,0
2412192.0,0.3935,0
2412207.0,0.2945,0
2412221.0,0.38,0
2412234.0,0.3942,0
2412247.0,0.3618,0
2412261.0,0.32,0
2412274.0,0.3505,0
2412287.0,0.2875,0
2412301.0,0.3957,0
2412314.0,0.3679,0
2412327.0,0.4009,0
2412341.0,0.3905,0
2412354.0,0.3922,0
2412367.0,0.3282,0
2412381.0,0.4227,0
2412394.0,0.3745,0
2412407.0,0.3437,0
2412421.0,0.3563,0
2412434.0,0.3919,0
2412447.0,0.3121,0
2412461.0,0.3782,0
2412474.0,0.299,0
2412487.0,0.3552,0
2412501.0,0.323,0
2412514.0,0.3382,0
2412527.0,0.2784,0
2412541.0,0.3677,0
2412554.0,0.3072,0
2412567.0,0.3255,0
2412581.0,0.3209,0
2412594.0,0.3821,0
2412607.0,0.2857,0
2412621.0,0.3089,0
2412634.0,0.3241,0
2412647.0,0.3518,0
2412661.0,0.3543,0
2412674.0,0.3194,0
2412687.0,0.2959,0
2412701.0,0.4074,0
2412714.0,0.3085,0
2412727.0,0.3348,0
2412741.0,0.3979,0
2412754.0,0.385,0
2412767.0,0.3455,0
2412781.0,0.3672,0
2412794.0,0.313,0
2412807.0,0.4071,0
2412821.0,0.2858,0
2412834.0,0.4072,0
2412847.0,0.3579,0
2412861.0,0.3479,0
2412874.0,0.3304,0
2412887.0,0.4512,0
2412901.0,0.3587,0
2412914.0,0.4604,0
2412927.0,0.403,0
2412941.0,0.4194,0
2412954.0,0.3861,0
2412967.0,0.4685,0
2412981.0,0.4159,0
2412994.0,0.4611,0
2413007.0,0.4311,0
2413021.0,0.4855,0
2413034.0,0.4216,0
2413047.0,0.514,0
2413061.0,0.4411,0
2413074.0,0.4672,0
2413087.0,0.3817,0
2413101.0,0.4901,0
2413114.0,0.4058,0
2413127.0,0.4287,0
2413141.0,0.4521,0
2413154.0,0.3935,0
2413167.0,0.323,0
2413181.0,0.4177,0
2413194.0,0.3582,0
2413207.0,0.3878,0
2413221.0,0.3182,0
2413234.0,0.3426,0
2413247.0,0.3329,0
2413261.0,0.3613,0
2413274.0,0.2847,0
2413287.0,0.4009,0
2413301.0,0.3949,0
2413314.0,0.4122,0
2413327.0,0.393,0
2413341.0,0.4926,0
2413354.0,0.4111,0
2413367.0,0.4261,0
2413381.0,0.4782,0
2413394.0,0.4165,0
2413407.0,0.3695,0
2413421.0,0.4688,0
2413434.0,0.4194,0
2413447.0,0.4251,0
2413461.0,0.399,0
2413474.0,0.3695,0
2413487.0,0.3034,0
2413501.0,0.3804,0
2413514.0,0.3057,0
2413527.0,0.3336,0
2413541.0,0.3905,0
2413554.0,0.2904,0
2413567.0,0.2607,0
2413581.0,0.4092,0
2413594.0,0.3451,0
2413607.0,0.3309,0
2413621.0,0.3599,0
2413634.0,0.4095,0
2413647.0,0.3772,0
2413661.0,0.4153,0
2413674.0,0.3722,0
2413687.0,0.4461,0
2413701.0,0.4458,0
2413714.0,0.3729,0
2413727.0,0.3172,0
2413741.0,0.4176,0
2413754.0,0.3319,0
2413767.0,0.4004,0
2413781.0,0.3713,0
2413794.0,0.3651,0
2413807.0,0.3606,0
2413821.0,0.4472,0
2413834.0,0.3443,0
2413847.0,0.4655,0
2413861.0,0.4455,0
2413874.0,0.4393,0
2413887.0,0.4417,0
2413901.0,0.5047,0
2413914.0,0.3843,0
2413941.0,0.4051,0
2413954.0,0.358,0
2413967.0,0.2892,0
2413981.0,0.3353,0
2413994.0,0.2979,0
2414007.0,0.2871,0
2414021.0,0.3349,0
2414034.0,0.3182,0
2414047.0,0.3061,0
2414061.0,0.3913,0
2414074.0,0.2692,0
2414087.0,0.2496,0
2414101.0,0.3261,0
2414114.0,0.3479,0
2414127.0,0.3001,0
2414141.0,0.2704,0
2414154.0,0.2345,0
2414167.0,0.2835,0
2414181.0,0.2976,0
2414194.0,0.2603,0
2414207.0,0.2715,0
2414221.0,0.3339,0
2414234.0,0.258,0
2414247.0,0.2702,0
2414261.0,0.4248,0
2414274.0,0.3584,0
2414287.0,0.3566,0
2414301.0,0.4481,0
2414314.0,0.4169,0
2414327.0,0.4078,0
2414341.0,0.5121,0
2414354.0,0.4108,0
2414367.0,0.4162,0
2414381.0,0.4997,0
2414394.0,0.4037,0
2414407.0,0.3814,0
2414421.0,0.4499,0
2414434.0,0.463,0
2414447.0,0.444,0
2414461.0,0.4003,0
2414474.0,0.3532,0
2414487.0,0.3501,0
2414501.0,0.4162,0
2414514.0,0.357,0
2414527.0,0.3933,0
2414541.0,0.4478,0
2414554.0,0.42,0
2414567.0,0.3814,0
2414581.0,0.5034,0
2414594.0,0.4518,0
2414607.0,0.4094,0
2414621.0,0.4121,0
2414647.0,0.3374,0
2414661.0,0.4959,0
2414674.0,0.4367,0
2414687.0,0.3899,0
2414701.0,0.4038,0
2414714.0,0.4582,0
2414727.0,0.3267,0
2414741.0,0.3994,0
2414754.0,0.3589,0
2414767.0,0.4233,0
2414781.0,0.4299,0
2414794.0,0.5094,0
2414807.0,0.3912,0
2414821.0,0.4889,0
2414834.0,0.3973,0
2414847.0,0.3901,0
2414861.0,0.4287,0
2414874.0,0.4045,0
2414887.0,0.3115,0
2414901.0,0.4548,0
2414914.0,0.398,0
2414927.0,0.4173,0
2414954.0,0.4296,0
2414967.0,0.3543,0
2414981.0,0.4007,0
2414994.0,0.3,0
2415007.0,0.3648,0
2415034.0,0.324,0
2415047.0,0.2813,0
2415061.0,0.3511,0
2415074.0,0.2843,0
2415087.0,0.4014,0
2415101.0,0.3624,0
2415114.0,0.4106,0
2415127.0,0.2664,0
2415141.0,0.3757,0
2415154.0,0.3529,0
2415167.0,0.3648,0
2415181.0,0.3511,0
2415194.0,0.4031,0
2415207.0,0.3607,0
2415221.0,0.3956,0
2415234.0,0.4369,0
2415247.0,0.3096,0
2415261.0,0.3504,0
2415274.0,0.3949,0
2415287.0,0.2057,0
2415301.0,0.1918,0
2415314.0,0.4282,0
2415327.0,0.4321,0
2415341.0,0.2533,0
2415354.0,0.3949,0
2415367.0,0.4292,0
2415381.0,0.2806,0
2415394.0,0.1549,0
2415407.0,0.1928,0
2415421.0,0.2464,0
2415434.0,0.14,0
2415447.0,0.1265,0
2415461.0,0.222,0
2415474.0,0.2565,0
2415487.0,0.2165,0
2415501.0,0.2458,0
2415514.0,0.3357,0
2415527.0,0.3437,0
2415541.0,0.3163,0
2415554.0,0.3156,0
2415567.0,0.4028,0
2415581.0,0.4033,0
2415594.0,0.3633,0
2415607.0,0.3667,0
2415621.0,0.3567,0
2415634.0,0.3001,0
2415647.0,0.2157,0
2415661.0,0.1862,0
2415674.0,0.1783,0
2415687.0,0.1562,0
2415701.0,0.1855,0
2415714.0,0.2092,0
2415727.0,0.2274,0
2415741.0,0.1854,0
2415754.0,0.1933,0
2415767.0,0.1877,0
2415781.0,0.1593,0
2415794.0,0.1424,0
2415807.0,0.1138,0
2415821.0,0.1515,0
2415834.0,0.137,0
2415847.0,0.1243,0
2415861.0,0.1291,0
2415874.0,0.1389,0
2415887.0,0.1098,0
2415901.0,0.1094,0
